sample_index,B,Cu,Zn,Fe,S,Mn
0,0.8,2.1,5.0,186.6,12.0786403063,110.7
1,0.6000000000000001,3.5,7.3,255.6,12.1996729487,75.7
2,0.5,2.1,2.3,204.0,65.8820130951,87.1
3,0.8,1.9,3.3,165.6,31.942711893,56.0
4,0.5,2.4,5.8,419.9,35.9706981093,65.1
5,1.0,2.3,3.9,133.9,10.4622996448,75.4
6,1.1,2.6,6.7,223.8,37.9811354877,91.4
7,0.6000000000000001,2.3,7.6,374.0,11.1508777675,61.7
8,1.1,2.6,4.4,185.4,17.6010684243,91.3
9,1.2,2.1,8.7,146.9,25.3842975289,77.0
10,1.0,3.1,5.3,217.5,32.8694050089,61.2
11,0.6000000000000001,2.3,3.1,203.5,29.489462644,103.9
12,0.6000000000000001,2.6,3.9,214.7,34.4858690358,131.3
13,0.4,2.0,2.7,199.1,30.8267241228,87.1
14,1.1,2.6,4.3,223.1,32.5714661871,76.5
15,0.9,2.2,5.2,195.9,29.3481215959,53.7
16,0.8,2.6,3.8,201.0,29.6111930311,119.3
17,0.4,2.4,2.7,249.8,16.0393506163,93.6
18,0.8,2.0,4.1,186.1,33.1248462268,59.0
19,1.0,2.9,6.6,267.2,36.1362140429,76.0
20,0.9,3.1,7.1,274.8,20.7718691196,75.2
21,1.1,2.5,2.8,169.1,17.7769203965,78.8
22,0.7000000000000001,3.8,7.5,344.2,38.3335834311,69.7
23,1.0,1.8,3.9,151.0,16.4186527198,87.1
24,0.9,2.2,3.7,197.7,15.1079953517,96.5
25,0.7000000000000001,2.0,2.1,241.0,51.9252391501,56.0
26,0.7000000000000001,2.6,3.2,191.6,62.6701879226,94.3
27,1.1,2.6,5.1,175.1,20.4671591178,83.3
28,1.0,2.1,3.6,189.6,14.6279078092,87.8
29,0.9,2.5,6.6,236.5,14.6574670446,71.7
30,0.9,2.2,5.9,139.9,24.2754709633,87.4
31,1.2,2.6,5.5,237.4,37.2107340986,90.0
32,0.6000000000000001,3.6,7.0,284.7,19.6622517203,60.9
33,0.5,2.1,3.1,202.4,25.9942660955,92.5
34,0.7000000000000001,2.2,5.2,230.4,15.7644361936,148.1
35,0.7000000000000001,2.4,2.7,173.1,29.7705087803,74.6
36,0.7000000000000001,3.1,4.4,173.8,37.6360900057,107.9
37,0.8,3.0,3.1,205.0,30.0053267559,128.6
38,0.6000000000000001,2.7,2.6,188.9,43.1764037049,75.4
39,1.1,2.1,5.5,191.9,18.8975634109,84.3
40,0.5,2.2,3.6,224.4,36.8055941085,94.8
41,0.8,2.5,3.7,187.3,45.2964917188,109.0
42,0.5,2.9,5.9,270.2,42.3059103213,86.0
43,1.0,2.3,5.4,274.5,10.5105758303,136.7
44,0.4,1.9,2.8,188.9,27.6638903955,92.8
45,1.0,2.5,5.1,182.5,9.9039576816,65.2
46,0.7000000000000001,2.6,2.8,168.1,25.3071718673,127.2
47,0.5,1.9,2.7,215.5,28.6234584805,85.1
48,1.2,2.1,4.5,153.3,17.4419364077,80.2
49,0.8,2.9,5.6,319.5,12.8013237604,64.7
50,0.7000000000000001,2.3,3.1,216.9,28.8955309585,87.7
51,1.3,2.3,3.4,166.3,21.8479610101,87.7
52,0.8,2.8,3.3,193.5,29.8347130838,81.8
53,1.0,2.5,5.6,196.5,24.9840496294,115.5
54,0.9,2.7,4.5,208.4,51.0646520707,67.8
55,0.7000000000000001,3.2,7.4,297.5,10.8997149696,66.8
56,0.9,3.1,10.2,284.5,22.804064863,55.8
57,0.6000000000000001,2.8,7.9,381.7,16.353766318,61.3
58,0.7000000000000001,2.8,9.3,238.8,53.8080972014,88.1
59,0.9,2.0,3.5,147.8,11.0402158441,61.4
60,0.4,2.9,3.5,197.5,66.8977601101,69.3
61,1.3,3.0,5.2,295.5,34.0597934552,129.5
62,0.7000000000000001,2.5,3.2,178.8,34.0064266105,89.8
63,1.2,2.5,5.6,179.4,21.5242649171,87.1
64,0.5,3.5,3.8,236.9,54.1539847378,93.5
65,0.6000000000000001,2.9,7.1,279.7,15.5904412059,88.9
66,1.1,2.4,4.9,146.4,23.1728421828,85.3
67,0.9,1.6,3.5,160.3,10.9258685675,78.7
68,1.1,2.3,6.4,147.9,20.2170068293,83.1
69,0.9,2.1,3.8,159.4,25.2653945738,65.8
70,0.7000000000000001,2.6,3.4,222.6,28.9068192681,104.5
71,0.6000000000000001,1.7000000000000002,1.6,130.2,16.0902856572,61.0
72,0.7000000000000001,1.9,4.5,174.2,14.6270209297,136.4
73,1.0,2.5,6.6,200.9,44.8216450311,80.8
74,0.7000000000000001,3.4,8.5,179.2,25.6924141353,77.0
75,0.8,2.4,4.1,252.2,14.2665533418,104.1
76,1.2,2.8,6.3,364.6,24.5808219692,74.7
77,0.7000000000000001,1.6,3.3,159.5,15.2769319174,73.5
78,0.7000000000000001,2.6,4.2,244.1,19.3970044867,106.5
79,1.3,2.9,7.9,221.8,38.9186203164,82.6
80,1.1,2.8,8.2,348.4,32.7436089547,94.7
81,0.6000000000000001,1.9,2.0,241.6,24.663064711,69.4
82,0.8,3.1,3.2,188.6,19.8898075479,80.2
83,0.6000000000000001,2.3,2.8,211.7,30.4051514938,99.2
84,0.8,3.1,3.8,198.9,48.658027246,104.2
85,0.6000000000000001,2.7,7.9,291.7,14.0450855423,65.4
86,0.8,2.7,4.4,241.0,51.4793774284,124.6
87,0.8,2.9,3.5,184.5,64.43661789,103.1
88,1.3,2.9,10.1,179.1,27.7408799863,97.9
89,0.6000000000000001,1.9,2.1,183.8,27.0945136538,82.1
90,0.9,2.6,3.7,219.8,45.3801934299,61.2
91,0.6000000000000001,2.4,7.0,221.0,11.9922083878,75.1
92,0.6000000000000001,2.4,2.4,203.9,31.7828787664,90.9
93,1.1,2.7,5.1,218.3,26.178194899,82.9
94,0.9,2.1,8.4,279.1,17.1009533963,79.6
95,0.9,2.5,5.3,271.1,19.4643292584,80.2
96,0.9,3.0,4.0,429.3,27.9701623344,49.7
97,0.7000000000000001,2.3,3.2,174.2,26.1506240717,102.9
98,0.6000000000000001,2.5,2.7,207.2,39.7469646265,79.2
99,0.9,2.8,5.3,205.5,35.221469012,120.3
100,0.9,2.2,4.9,200.1,20.5389968462,85.2
101,0.8,1.9,4.0,175.2,12.1710609841,102.7
102,0.6000000000000001,1.9,1.5,169.5,15.9723732105,55.3
103,0.5,2.3,6.7,209.9,10.7890745472,70.8
104,1.2,2.5,4.7,181.6,23.8091907633,113.0
105,1.1,2.7,4.2,175.1,12.7785627414,68.4
106,1.3,2.7,6.5,266.8,25.4661440245,135.9
107,0.8,2.3,3.6,251.7,38.475427953,121.4
108,1.0,1.9,4.1,179.6,11.1350362949,102.0
109,0.8,2.1,4.9,189.8,15.5190930035,113.3
110,1.0,2.4,4.5,236.7,13.0596537579,150.5
111,1.3,2.6,6.7,154.9,18.0797869981,107.9
112,0.7000000000000001,2.9,4.0,179.6,27.1924119457,84.5
113,0.9,2.1,3.7,142.0,30.2965201474,95.4
114,0.6000000000000001,3.7,3.3,198.7,40.444895897,96.2
115,0.8,3.0,4.6,198.4,41.5372321841,96.4
116,1.1,2.4,3.9,178.4,13.4064887695,61.4
117,0.7000000000000001,1.8,7.9,313.0,19.1510658248,79.7
118,0.8,3.5,8.3,200.7,22.3007670034,69.9
119,0.4,2.0,4.0,297.9,8.1755290822,33.4
120,1.1,2.7,6.9,193.3,33.133786737,108.7
121,1.1,2.5,5.9,175.9,18.7366498613,82.1
122,1.1,2.6,8.6,172.3,19.6887608737,102.0
123,0.6000000000000001,2.6,3.4,341.5,29.1859557913,126.9
124,0.8,2.8,4.3,220.9,19.5972191055,64.8
125,0.7000000000000001,2.1,4.7,197.0,10.9861465712,103.1
126,1.0,2.5,2.7,216.7,27.0065454547,77.3
127,1.2,2.6,4.3,147.0,20.1391672894,108.0
128,1.1,3.2,6.6,262.5,27.0196036327,82.9
129,1.0,2.5,4.2,185.9,12.7740716602,61.9
130,0.7000000000000001,2.7,3.9,210.8,51.4859659373,93.2
131,0.6000000000000001,2.0,2.0,190.9,29.1598752178,80.3
132,0.6000000000000001,2.2,4.0,195.3,19.843657109,109.6
133,1.2,3.1,5.5,296.6,26.4420248213,111.9
134,0.9,2.2,8.2,265.0,11.5754803735,82.6
135,0.6000000000000001,2.8,10.4,377.7,12.9529066252,59.6
136,0.9,2.2,8.4,273.3,14.4218854774,77.7
137,1.1,2.4,5.9,198.2,29.8234171538,89.6
138,0.7000000000000001,2.7,3.6,209.2,35.7752270909,108.0
139,0.9,2.2,4.5,205.8,8.4616362412,133.2
140,1.0,4.3,7.3,288.2,15.328231606,99.6
141,0.8,2.4,5.8,221.6,13.334362409,55.9
142,0.8,2.6,3.7,193.4,23.8464808806,112.7
143,0.7000000000000001,2.3,3.4,238.0,94.1735396673,155.4
144,0.6000000000000001,2.7,2.7,198.2,27.9148708713,93.4
145,0.8,2.7,5.1,285.6,31.653673991,87.3
146,0.8,2.5,4.1,212.3,10.3817012579,63.4
147,1.1,3.1,2.2,198.7,20.5200151101,85.8
148,1.0,2.6,3.6,186.9,31.0181512265,85.7
149,0.9,4.3,14.3,276.7,21.0378804504,102.9
150,0.5,2.3,6.6,228.0,9.7451999736,73.6
151,0.4,2.3,3.1,226.4,22.4295853221,90.3
152,0.8,3.0,4.5,257.1,27.8288700718,76.5
153,0.8,2.7,2.3,217.7,33.859895496600004,80.8
154,0.8,2.1,5.1,184.7,12.7774722142,97.4
155,1.1,2.8,5.7,234.1,21.4424477036,70.6
156,0.7000000000000001,2.0,8.1,320.9,27.1668103871,82.2
157,1.2,2.5,4.9,163.0,17.0747789398,94.6
158,0.7000000000000001,1.9,2.1,172.2,17.5056988256,69.0
159,1.2,2.6,4.3,186.2,18.7811968482,100.3
160,0.7000000000000001,1.9,3.3,179.2,14.4039154329,96.0
161,1.1,2.6,4.9,176.9,27.881742249,84.6
162,0.9,2.7,5.7,279.1,13.1354963716,129.3
163,0.9,2.4,3.9,181.7,10.5500438487,58.2
164,1.0,2.6,5.3,185.2,22.9320330771,83.9
165,0.8,2.6,2.7,180.5,31.7290768499,113.7
166,0.7000000000000001,2.1,1.8,208.2,25.6731698648,63.0
167,1.3,3.6,8.5,277.3,34.9653044924,95.4
168,1.2,2.7,4.3,177.1,25.7446058803,85.7
169,0.9,2.7,4.1,171.2,8.981353388,67.4
170,0.5,1.7000000000000002,1.7000000000000002,177.9,26.6332754555,73.4
171,1.1,2.6,4.8,179.0,27.0745872867,86.5
172,0.7000000000000001,2.6,3.1,189.5,31.4116823523,86.4
173,1.1,2.7,5.0,347.6,36.0896888563,52.7
174,1.1,2.4,3.5,119.4,13.2275994011,74.2
175,0.8,2.3,5.5,229.4,14.0364594396,79.3
176,0.9,1.8,3.6,182.5,11.550269426,100.9
177,1.2,2.4,7.7,154.7,28.291143419,91.3
178,0.6000000000000001,2.1,2.8,193.3,24.6173263678,77.0
179,1.2,2.7,3.7,118.0,14.0168143317,75.0
180,0.6000000000000001,2.0,1.8,152.1,27.715793116,69.0
181,1.2,2.6,4.0,155.5,16.0906157273,91.9
182,0.9,3.1,5.4,196.8,15.0399242904,76.1
183,0.7000000000000001,2.5,3.9,201.1,41.5575127298,122.6
184,0.8,2.5,6.1,248.6,13.8832322218,61.4
185,0.4,2.7,5.6,260.7,22.7490642395,72.9
186,1.2,2.2,3.7,132.2,9.3700123102,67.9
187,1.0,2.7,3.8,179.9,30.6862712102,106.9
188,0.7000000000000001,3.0,4.1,219.6,57.0305039268,83.8
189,0.7000000000000001,2.1,2.1,223.9,30.9495348484,79.2
190,0.4,2.6,4.2,231.0,46.5177259934,89.8
191,0.8,2.3,6.0,202.1,15.8491705159,130.6
192,1.2,2.6,5.9,147.3,32.0156167463,104.2
193,0.7000000000000001,2.0,4.9,171.7,9.3570451497,93.2
194,0.9,3.4,4.9,213.8,42.5109920272,108.4
195,1.1,2.3,6.7,172.5,17.0043128884,92.7
196,1.1,2.7,6.6,221.6,44.6753354703,90.8
197,1.1,3.5,6.5,367.6,40.3313367659,99.2
198,0.8,2.4,6.4,230.1,12.7093957712,72.3
199,0.9,3.1,6.9,248.4,67.6830701678,71.8
200,1.1,2.5,6.1,209.8,34.3195244039,75.8
201,1.2,2.5,4.8,157.6,24.236944282,80.2
202,0.5,2.2,6.4,221.9,10.2334218639,70.0
203,1.0,2.5,5.9,199.4,29.7671864308,59.2
204,0.9,2.3,5.5,189.7,31.1148974764,59.5
205,1.2,2.7,5.0,169.4,23.5048242153,103.0
206,0.6000000000000001,3.4,5.5,252.3,67.0949365051,79.4
207,1.0,4.2,7.6,234.9,28.5196715323,69.6
208,0.9,2.4,5.6,182.1,40.007464109,96.2
209,0.4,2.5,2.0,178.2,23.2280973829,97.1
210,0.7000000000000001,2.6,7.1,290.1,20.5484835041,87.7
211,0.8,2.0,7.7,268.8,10.9366984741,74.2
212,1.1,2.3,5.0,135.9,26.5447838676,83.1
213,0.8,2.8,3.4,282.2,29.267982757,125.2
214,1.1,3.4,4.6,238.0,35.9780847187,126.3
215,0.7000000000000001,3.1,3.6,249.8,30.4833393783,118.4
216,1.2,4.2,6.7,205.0,27.1786621178,163.4
217,1.1,2.3,5.6,165.3,36.093845395,87.3
218,0.9,1.9,3.8,177.1,9.5335395071,94.7
219,1.2,2.6,6.4,182.6,17.8132419627,89.8
220,0.4,1.9,2.4,183.1,20.141703661,81.6
221,1.0,2.6,3.9,160.4,13.2435602047,60.7
222,0.9,3.8,6.8,185.5,17.0648187159,68.8
223,1.2,2.6,3.7,114.1,11.7688065516,75.4
224,0.6000000000000001,2.8,10.4,377.7,12.9529066252,59.6
225,0.9,2.6,3.9,199.9,21.2796400462,90.8
226,1.2,3.1,9.7,240.5,25.6630117884,113.1
227,1.2,2.5,6.8,162.4,20.5145503428,99.9
228,1.1,2.3,2.9,200.5,24.9788061267,86.5
229,0.8,2.7,3.7,196.6,21.51264352,91.8
230,0.8,2.4,3.9,231.5,23.3373736855,78.6
231,1.2,2.1,3.4,159.1,19.2423403759,115.9
232,0.7000000000000001,2.7,2.7,259.8,21.7876640772,105.2
233,0.6000000000000001,2.3,6.0,231.1,8.0132089566,61.8
234,0.8,2.6,5.1,242.2,10.5918128657,68.0
235,0.9,3.4,10.7,284.0,23.1528557647,61.5
236,0.6000000000000001,2.1,6.0,240.5,11.3425575759,65.3
237,1.0,2.6,3.9,183.6,10.542175974100001,65.0
238,0.7000000000000001,1.8,4.7,243.7,10.2946480994,72.0
239,1.2,2.7,5.5,175.7,25.6737241537,96.2
240,0.5,2.3,5.8,417.1,13.1058023679,51.0
241,0.8,2.4,4.5,180.1,19.5998096748,59.8
242,0.4,2.2,2.8,212.5,15.5508543062,83.6
243,1.2,2.7,8.9,153.6,18.6813342622,76.2
244,1.1,2.4,7.6,148.6,25.728854789,101.6
245,0.9,3.6,10.9,419.3,27.3474072447,69.2
246,0.5,2.2,2.5,195.1,83.5196695654,163.4
247,1.1,2.7,5.6,138.2,29.7999572745,92.4
248,1.2,2.7,5.0,201.0,26.7055060302,88.8
249,0.8,2.1,4.0,195.7,48.2592335279,56.9
250,0.7000000000000001,2.0,7.6,293.4,19.2259546284,80.7
251,0.6000000000000001,2.7,3.5,168.1,24.5790605838,94.1
252,0.5,2.0,6.3,300.0,6.7133779365,52.5
253,1.2,2.6,8.4,220.7,35.1707059818,90.5
254,0.7000000000000001,2.6,3.6,199.6,43.4974588614,85.2
255,0.7000000000000001,2.4,2.6,197.8,30.9529148876,92.3
256,1.3,2.9,4.2,223.7,22.8964887552,112.2
257,1.2,2.1,3.3,142.9,25.0221208976,73.3
258,0.7000000000000001,2.4,3.8,229.5,21.7758478695,123.4
259,1.0,2.1,3.6,166.8,20.6616645339,89.8
260,0.8,2.7,3.7,231.4,40.4968838348,123.3
261,1.1,2.7,6.4,141.0,23.5120885918,96.6
262,0.6000000000000001,2.2,2.4,177.7,54.6058196395,81.5
263,1.2,2.5,7.6,237.1,45.1874788111,111.9
264,0.6000000000000001,3.3,7.1,275.0,31.5269295946,89.6
265,0.8,2.3,4.0,193.8,13.5250465914,66.5
266,0.8,2.7,4.2,200.5,40.5658860316,112.1
267,0.7000000000000001,2.4,5.4,302.0,18.0633721888,63.5
268,0.9,2.4,6.2,139.7,24.1344164828,87.8
269,1.1,2.1,4.5,145.4,13.2551102138,94.1
270,0.7000000000000001,3.3,5.8,191.4,19.9309072732,78.7
271,0.8,2.9,3.5,197.1,31.7519252052,102.0
272,0.7000000000000001,2.2,2.0,149.6,14.2312197305,70.5
273,1.1,2.2,8.4,146.1,24.1649863623,82.9
274,0.8,3.1,7.2,249.6,42.7969196612,102.7
275,1.0,2.9,7.0,241.7,41.5769448685,94.5
276,0.8,1.9,4.1,205.6,12.6067648657,127.5
277,0.9,2.5,4.9,179.2,28.4273716506,105.7
278,0.5,3.7,10.4,188.2,23.2617104039,90.5
279,0.8,2.3,6.6,250.2,12.8140881209,87.2
280,0.5,2.6,3.3,226.0,24.1113514352,79.2
281,1.1,2.5,3.5,111.5,13.0050152124,73.2
282,0.6000000000000001,1.9,3.3,189.3,19.8586352057,91.5
283,1.0,3.9,4.0,195.9,21.0149784309,92.6
284,1.2,2.3,5.7,134.1,13.4211122861,111.7
285,0.8,3.4,8.1,178.1,26.5946536436,106.7
286,0.9,2.7,4.4,227.1,11.2289691091,72.5
287,1.1,2.6,7.0,159.6,21.9581100781,71.8
288,1.2,2.3,4.9,138.5,23.6912884624,84.7
289,0.7000000000000001,3.1,4.2,205.2,35.5119552317,111.4
290,0.8,3.7,2.1,232.9,28.8176955904,94.2
291,1.0,3.0,5.6,206.4,24.4880863721,104.7
292,0.9,2.8,6.0,233.5,49.5881343793,73.7
293,0.9,2.2,4.3,152.1,24.4524860252,83.8
294,0.8,2.5,7.1,280.3,13.624879718,76.2
295,0.5,2.8,7.4,429.3,62.4250766633,79.6
296,0.6000000000000001,3.0,2.4,177.2,31.3832609428,57.2
297,1.3,4.1,9.8,253.4,33.8492170061,119.9
298,0.8,2.4,3.3,167.1,23.4731060107,73.4
299,0.8,2.6,2.5,165.3,44.9229728851,85.5
300,0.7000000000000001,2.4,2.9,225.5,22.1041537918,79.4
301,0.7000000000000001,2.1,2.5,179.6,31.5217784436,77.4
302,0.8,3.1,4.3,206.9,36.0148377113,103.9
303,0.8,2.3,6.2,244.8,10.6404704748,74.6
304,0.9,2.8,4.6,230.2,9.4895664636,71.1
305,0.8,2.3,3.5,162.2,21.707492522,58.0
306,0.5,2.5,2.1,209.0,16.9748873375,74.0
307,0.7000000000000001,2.5,2.7,199.0,46.4039712699,89.3
308,1.1,3.0,4.0,167.0,35.8422330651,157.9
309,0.5,2.4,5.2,308.6,9.1030418799,29.9
310,0.8,2.4,7.0,246.1,12.8714864259,53.1
311,1.2,3.5,8.1,288.6,23.4234911378,97.7
312,0.8,2.3,5.3,219.5,14.095791392,107.6
313,0.5,2.8,5.2,271.6,14.5330606261,45.5
314,0.8,2.3,7.9,324.1,14.6107961331,78.0
315,0.4,2.6,2.0,236.3,23.6116870874,67.0
316,0.9,2.6,3.6,208.5,35.339194976,109.1
317,1.3,3.1,5.3,344.3,25.1651601871,119.4
318,1.1,2.6,6.3,193.5,26.8918558497,88.5
319,0.7000000000000001,1.9,3.3,196.6,15.5815683214,99.3
320,1.1,2.4,2.9,169.4,16.2973409239,81.3
321,1.0,2.4,6.5,184.0,23.825462207,75.9
322,1.2,2.5,4.7,147.3,30.3545032515,97.3
323,0.9,3.7,4.8,412.0,28.3684229922,79.1
324,1.2,2.5,5.1,159.6,20.246834465,94.3
325,1.2,3.0,5.3,187.9,28.5839208565,102.6
326,0.7000000000000001,2.2,2.8,155.9,30.6856464238,73.2
327,0.8,3.1,3.8,176.4,28.8948193857,132.3
328,0.7000000000000001,1.8,1.6,206.2,21.2102072453,67.2
329,0.7000000000000001,2.0,3.8,204.4,11.1773741756,96.5
330,1.1,2.5,5.6,156.0,29.9162359156,86.0
331,0.7000000000000001,2.5,3.3,203.0,28.2602841948,94.8
332,0.8,2.5,5.3,268.9,39.2824599596,78.6
333,1.1,3.8,6.0,351.8,32.2552438835,90.7
334,0.8,1.7000000000000002,3.2,165.3,11.8070639355,56.3
335,0.6000000000000001,2.5,2.3,215.5,33.7201256501,86.3
336,0.9,2.5,5.5,278.5,24.6980483708,88.6
337,0.7000000000000001,2.6,2.0,229.9,75.3765883686,83.7
338,0.9,3.4,12.4,218.4,24.3633045285,88.8
339,0.9,3.4,11.9,210.4,28.3990619152,67.2
340,0.6000000000000001,2.2,3.4,189.0,31.0876924693,102.8
341,0.7000000000000001,2.4,2.8,168.6,27.2608908744,99.7
342,0.9,3.0,4.6,203.3,13.6420829688,84.3
343,0.7000000000000001,2.8,6.7,352.0,11.3757013489,74.1
344,0.9,2.2,3.6,173.1,28.8208196801,74.4
345,0.7000000000000001,2.2,2.7,210.0,23.6632847733,86.3
346,0.7000000000000001,1.9,4.4,224.1,11.8731243549,149.7
347,0.8,2.7,4.5,216.7,12.5553310181,63.1
348,0.9,2.1,3.1,143.0,17.1324466645,73.7
349,0.9,3.2,12.7,212.6,20.5358377686,78.3
350,1.3,3.6,7.2,208.4,30.2585801421,102.4
351,0.7000000000000001,3.2,4.8,214.1,46.5898001974,104.2
352,0.9,3.3,5.7,276.6,22.0300324491,140.7
353,0.7000000000000001,2.1,3.9,207.9,33.0232022751,63.8
354,1.0,2.0,4.0,141.9,20.2917687598,63.5
355,0.6000000000000001,1.8,3.8,174.3,11.8486151538,107.6
356,0.5,2.7,7.7,243.7,12.5879338913,77.6
357,0.8,2.6,5.3,297.4,36.16258091,105.1
358,0.7000000000000001,2.7,3.6,197.3,24.1238346899,95.0
359,1.2,2.3,3.7,125.1,9.6197620483,74.0
360,0.5,2.8,3.9,209.5,78.4205703534,101.7
361,0.7000000000000001,2.0,2.4,180.4,16.5731080408,78.0
362,1.0,2.6,4.0,172.6,14.3340247737,61.2
363,0.8,2.5,2.7,196.2,33.3964384584,90.0
364,0.5,1.8,5.5,313.4,11.7275135873,21.3
365,0.7000000000000001,2.3,3.7,176.6,51.3907304114,81.0
366,1.1,2.2,4.5,153.3,22.8778564513,91.2
367,0.9,3.0,5.8,244.5,33.8051322856,83.0
368,1.2,2.5,5.5,162.5,19.0946081429,100.1
369,0.8,2.8,3.7,218.5,22.4761143165,114.1
370,1.1,2.2,3.5,157.9,16.0683506407,88.8
371,0.5,2.7,6.0,399.6,23.0905506796,79.8
372,0.9,2.4,5.0,187.7,39.7835611181,123.1
373,0.6000000000000001,2.2,2.4,194.3,30.5412656862,89.4
374,0.8,2.7,4.2,224.8,34.9522229628,92.7
375,0.6000000000000001,1.7000000000000002,2.4,181.8,11.1448866584,91.3
376,1.1,2.5,3.9,167.4,20.9270231141,110.0
377,1.1,2.8,3.7,177.9,22.8994391488,86.8
378,0.8,2.2,4.7,183.0,12.7353917528,111.5
379,0.9,3.2,12.1,182.4,20.6035452142,64.3
380,0.8,2.8,3.8,203.0,70.1705962343,94.7
381,1.1,2.4,3.8,160.0,24.2133957708,74.5
