sample_index,B,Cu,Zn,Fe,S,Mn
382,0.8,2.6,4.6,226.6,22.5757267637,76.3
383,0.6000000000000001,2.0,2.2,194.0,32.0656298232,68.5
384,0.6000000000000001,2.1,6.0,239.1,9.422859595,64.8
385,1.2,2.6,4.3,271.4,27.1904127254,112.3
386,1.0,3.1,6.6,420.3,34.7650122114,97.6
387,1.2,3.3,7.4,206.0,24.0261766825,90.8
388,1.2,2.5,8.6,423.2,25.5852843872,75.0
389,0.8,2.9,6.0,260.0,13.8296006777,80.0
390,0.7000000000000001,2.6,3.5,208.1,29.1434067955,112.7
391,0.7000000000000001,2.6,2.7,155.5,23.2919679514,121.5
392,0.6000000000000001,2.2,7.1,386.1,10.144051609,72.8
393,0.8,2.1,5.3,195.8,20.8369955205,120.4
394,1.0,2.1,3.6,136.7,10.1555968572,66.9
395,1.0,2.3,4.3,128.9,22.3028618402,100.3
396,0.30000000000000004,1.8,2.1,182.7,23.0378360623,80.5
397,0.8,2.3,2.6,226.5,33.4376573435,80.4
398,1.0,2.2,4.2,148.0,27.5417401743,71.1
399,0.6000000000000001,2.2,2.1,218.7,21.4786600278,84.0
400,1.3,3.2,7.5,234.6,37.9634202541,115.2
401,0.7000000000000001,2.7,3.6,205.2,38.7845246918,93.1
402,1.9,2.6,6.3,182.2,21.1874290438,89.4
403,0.7000000000000001,3.1,4.5,207.1,29.5734416408,94.4
404,0.8,2.2,3.5,239.0,27.8999514458,56.9
405,1.2,2.8,4.6,182.4,20.1920695265,132.1
406,0.8,2.4,3.8,185.9,7.3666540171,62.1
407,0.7000000000000001,3.2,6.9,451.6,15.911173469,53.5
408,0.9,2.8,4.7,389.3,18.7547877593,50.1
409,1.4,2.9,7.1,238.6,44.2850543149,90.6
410,1.2,3.5,9.1,250.7,31.0380575255,121.5
411,0.4,2.5,2.3,198.8,65.3753283258,82.5
412,0.8,3.1,3.7,203.3,25.5805895633,104.3
413,1.1,2.5,3.7,173.8,22.7103312657,133.1
414,1.4,2.5,4.9,152.3,25.1058089693,106.2
415,0.7000000000000001,2.4,2.5,220.4,25.8734673714,79.8
416,0.5,2.3,5.3,293.6,26.4216533921,40.6
417,0.8,2.4,3.8,140.7,23.9867222957,81.8
418,0.6000000000000001,2.7,3.6,266.3,17.6198102888,107.7
419,0.6000000000000001,3.1,4.8,357.6,44.0179486893,93.4
420,0.8,2.1,5.6,134.8,25.8228277307,72.7
421,1.2,2.7,4.7,181.1,13.4702973286,72.6
422,0.7000000000000001,2.4,3.3,220.0,31.9750708222,65.0
423,0.8,3.0,3.8,208.4,22.6252291923,82.1
424,0.7000000000000001,2.6,3.0,208.2,21.1131629313,92.6
425,0.7000000000000001,2.4,2.3,176.2,24.3456329207,101.5
426,0.5,2.0,1.9,208.8,24.8545051799,78.2
427,0.9,4.1,11.6,241.6,28.4993602039,100.8
428,0.5,1.9,3.3,195.4,25.4702394759,71.5
429,0.5,1.9,6.1,204.6,33.5927512399,67.6
430,1.2,2.6,8.2,164.2,24.4802247088,86.6
431,1.0,2.6,4.5,191.5,27.6589486919,69.6
432,0.9,2.9,6.0,194.2,25.4243070217,85.9
433,0.6000000000000001,2.5,4.3,234.1,41.5794316878,115.0
434,0.7000000000000001,3.0,4.4,257.0,40.7404559546,112.0
435,1.1,3.0,5.5,165.1,22.3427932361,88.8
436,0.4,2.3,4.4,236.6,40.1691154293,45.4
437,1.3,2.7,4.7,240.6,33.6711290427,137.8
438,0.9,2.7,4.2,200.9,9.1483481865,72.2
439,0.8,2.5,3.2,270.8,21.9223736001,99.3
440,0.7000000000000001,2.5,3.0,175.4,49.7885833328,90.9
441,0.8,2.5,6.4,236.6,12.1829955281,62.6
442,0.9,2.0,4.6,171.9,19.6969516393,86.7
443,0.8,2.0,7.9,270.1,12.0039908652,75.2
444,0.7000000000000001,2.6,3.6,165.6,30.3470576381,105.8
445,1.1,2.7,3.8,125.2,9.2427946314,69.4
446,0.8,2.6,3.7,181.4,34.7527095511,106.9
447,0.7000000000000001,2.5,3.2,237.4,28.8319790025,102.6
448,1.0,2.7,4.8,179.4,20.574128621,85.3
449,0.7000000000000001,2.9,4.4,188.8,26.1059024997,109.5
450,1.2,2.6,4.5,229.9,36.7036820934,123.0
451,0.9,3.1,4.8,210.8,17.553056863,83.7
452,0.6000000000000001,3.0,6.7,276.6,21.3186557677,85.6
453,0.6000000000000001,3.1,4.1,247.2,58.6967325938,125.6
454,1.0,1.7000000000000002,3.7,174.4,17.822605786,63.3
455,0.5,2.1,1.7000000000000002,162.6,41.0101857715,77.1
456,0.6000000000000001,3.1,5.7,200.4,43.682472806,97.1
457,1.1,2.8,4.2,200.5,22.9638827852,76.8
458,0.6000000000000001,2.2,3.7,211.8,29.262879268,76.7
459,0.6000000000000001,2.3,6.0,350.4,17.0994206119,85.8
460,0.7000000000000001,2.0,3.9,170.5,12.717608989,112.6
461,1.0,2.9,6.3,222.5,20.5937650651,65.5
462,1.1,4.2,5.5,481.7,37.5908869439,80.5
463,0.7000000000000001,2.8,4.6,207.2,30.6252475752,112.3
464,0.8,2.3,1.8,192.3,27.6240828446,78.3
465,1.3,3.6,7.1,214.6,27.1755858479,92.0
466,0.6000000000000001,2.6,2.5,165.5,32.9753589005,65.7
467,0.8,2.4,6.5,253.7,15.1427299069,81.4
468,0.7000000000000001,1.9,3.7,196.0,9.6320038778,96.5
469,0.5,2.3,6.5,222.2,9.7068110058,72.4
470,1.2,2.4,4.8,156.3,25.3598502127,90.3
471,0.6000000000000001,2.7,3.5,262.7,41.4819899878,113.2
472,1.1,2.5,5.5,216.9,35.4051490363,93.6
473,0.7000000000000001,2.3,3.1,176.4,49.9269506746,78.6
474,0.6000000000000001,2.5,2.4,255.4,26.7566600403,76.7
475,1.1,2.2,5.4,181.9,21.2610440972,93.3
476,1.3,3.8,11.6,297.5,26.6340822414,88.6
477,1.1,2.2,3.4,148.6,22.9021921292,86.0
478,1.2,2.7,6.3,164.4,23.3517470692,104.7
479,0.30000000000000004,2.4,2.4,227.7,29.2518763199,84.4
480,0.4,1.9,2.8,194.6,32.6094567301,104.7
481,1.0,2.5,7.1,462.8,54.9598916307,153.9
482,0.8,1.9,1.7000000000000002,157.1,28.6672838299,72.2
483,0.7000000000000001,1.7000000000000002,3.1,156.4,10.073551985,90.8
484,0.8,2.6,3.9,291.6,39.9319501802,157.2
485,0.7000000000000001,3.1,3.0,225.2,25.0023212948,102.9
486,1.2,2.4,5.5,170.6,18.6846041655,94.9
487,0.6000000000000001,2.5,3.5,172.9,25.339717871,96.9
488,0.7000000000000001,2.2,2.8,172.0,26.588099441,73.1
489,0.6000000000000001,3.2,3.6,211.7,48.3302690802,89.7
490,1.0,2.5,5.6,177.8,22.607994286,110.7
491,0.8,3.0,5.0,205.6,35.586982448,118.7
492,1.0,2.6,3.4,120.6,10.6216814038,70.4
493,0.7000000000000001,2.5,2.3,204.3,48.0493624498,91.7
494,0.6000000000000001,2.8,2.6,206.5,26.5509858015,91.0
495,0.7000000000000001,2.6,5.0,283.4,47.7869581569,154.0
496,0.6000000000000001,3.0,3.6,209.6,23.2525833334,130.1
497,1.1,2.6,4.5,182.7,14.39561898,64.1
498,1.1,2.6,4.1,169.3,10.0919889969,65.9
499,1.1,2.4,3.5,111.5,11.416292444,74.6
500,1.3,2.7,7.2,173.1,23.5174994033,89.7
501,0.8,3.0,3.5,178.9,29.0525409469,109.7
502,0.9,2.4,3.8,142.8,8.6753069593,65.4
503,0.8,2.4,4.2,218.2,28.9904300099,57.2
504,0.9,2.7,3.8,171.6,44.943170595,106.3
505,0.7000000000000001,2.3,1.9,205.0,37.0020827105,62.2
506,1.1,3.6,10.8,266.1,30.7603462014,93.9
507,0.4,3.1,2.7,340.5,19.7235261743,104.4
508,1.2,2.9,6.5,251.3,39.3749240057,109.1
509,0.9,2.5,4.1,177.3,24.2286651335,113.9
510,0.7000000000000001,2.1,4.8,193.4,10.4291984369,96.8
511,0.7000000000000001,2.9,4.3,188.0,32.4808608663,116.2
512,0.5,2.0,1.8,197.1,21.8089090858,69.2
513,0.6000000000000001,2.5,3.5,249.3,25.0818639438,99.6
514,0.6000000000000001,2.7,6.6,389.2,29.904607495,72.9
515,0.6000000000000001,2.4,2.8,196.3,34.7410732428,99.8
516,1.0,2.5,4.8,135.5,22.7329210155,100.9
517,0.9,3.0,4.0,237.2,53.22506029,107.5
518,0.7000000000000001,2.7,5.2,193.8,60.3898146293,91.6
519,0.8,3.5,6.7,199.9,19.7577757362,116.4
520,0.7000000000000001,2.5,3.0,246.1,19.3096646738,103.2
521,0.7000000000000001,2.4,7.9,299.8,12.7783545547,39.8
522,0.7000000000000001,3.0,4.0,198.5,32.4352007576,82.6
523,0.7000000000000001,2.1,6.4,253.7,12.7953449726,54.8
524,0.9,2.2,6.2,239.6,11.1081125937,73.7
525,0.5,2.5,5.6,415.4,41.8205535437,60.6
526,0.8,2.0,5.2,185.6,13.5176441951,105.8
527,0.9,3.6,5.6,294.2,27.2191177568,62.1
528,1.3,2.5,13.0,164.2,24.5242494185,95.9
529,1.2,2.4,5.5,144.5,22.2156561368,96.4
530,0.9,2.3,2.4,187.7,19.976882581,68.8
531,1.1,3.1,5.7,314.1,38.5056328347,78.2
532,0.9,1.9,3.5,145.2,10.0071406881,60.1
533,0.8,2.0,4.6,171.3,9.7727883704,94.1
534,0.6000000000000001,2.4,2.7,190.5,39.8720829834,96.4
535,0.7000000000000001,3.1,4.4,182.8,34.1806034125,55.8
536,1.2,2.9,6.7,257.7,19.4524382082,126.4
537,0.5,3.1,7.1,317.0,15.183619485,87.1
538,0.8,2.6,7.5,325.4,20.5683223803,63.4
539,0.5,1.9,2.3,190.2,31.1913400986,78.0
540,1.0,2.4,3.9,170.5,10.7659901735,58.5
541,1.1,3.2,6.6,352.7,31.722189206,87.4
542,1.1,2.6,3.7,217.7,25.3319484913,98.4
543,1.0,2.4,8.1,173.9,31.6570930336,85.4
544,0.8,2.4,4.0,174.9,13.0510333752,59.3
545,0.6000000000000001,2.3,3.5,226.9,20.4889781346,105.5
546,0.5,2.7,2.4,189.7,22.3630033571,55.4
547,0.9,2.4,3.8,135.0,14.8892265052,63.3
548,1.0,2.0,3.2,163.8,9.0440166496,99.8
549,0.6000000000000001,2.3,6.7,206.3,11.8262584284,70.6
550,1.2,2.3,3.8,125.4,11.7403750608,67.0
551,1.2,2.7,6.8,220.5,33.389883126,76.3
552,0.8,3.1,4.0,234.2,49.1203930246,134.5
553,1.1,2.5,5.3,225.3,30.1474052885,77.6
554,0.6000000000000001,2.4,8.1,297.9,9.7872322448,75.2
555,0.7000000000000001,2.4,4.0,256.0,18.7387105265,84.6
556,0.6000000000000001,2.4,3.5,256.4,18.8116712816,79.4
557,0.6000000000000001,2.7,2.8,231.4,19.8381391859,83.7
558,0.7000000000000001,2.6,5.2,237.0,12.5525788628,161.0
559,1.1,2.4,5.4,193.5,35.212989108,74.8
560,1.3,2.9,3.7,106.3,9.7061409633,78.8
561,0.9,2.7,4.3,222.3,10.4302634384,67.5
562,1.1,2.5,8.4,230.4,23.3052707322,107.6
563,0.9,2.5,4.4,163.0,19.7497874801,79.0
564,0.9,2.3,5.0,292.8,62.2843612319,85.5
565,0.8,2.6,3.8,216.3,17.0316342327,61.2
566,1.1,2.7,5.2,230.3,24.457389714,107.5
567,0.9,2.2,6.0,206.5,24.6694841927,54.5
568,0.6000000000000001,2.3,2.6,240.7,29.9137285671,71.5
569,0.7000000000000001,2.0,4.1,230.6,27.4668298681,85.7
570,0.6000000000000001,2.9,3.0,355.4,42.1710980414,101.3
571,0.5,2.3,2.6,199.4,39.5997767922,86.2
572,0.6000000000000001,2.5,3.5,235.1,30.3263736084,104.0
573,0.6000000000000001,2.8,4.6,158.4,32.505666417,103.6
574,0.8,3.1,5.0,206.2,50.6709503684,123.5
575,0.7000000000000001,3.0,3.7,194.9,44.5386327922,104.6
576,0.7000000000000001,2.1,5.7,222.1,11.7204005622,65.6
577,1.1,2.5,4.7,158.3,31.5210866242,86.3
578,1.1,3.2,6.2,221.7,27.6964968722,123.6
579,1.0,2.6,3.7,142.6,10.6353371993,64.7
580,1.1,2.3,6.1,272.9,40.833714351,95.5
581,0.8,2.8,3.5,197.5,38.5327454507,94.5
582,0.6000000000000001,2.6,4.5,226.1,16.7123753276,77.6
583,0.9,4.2,7.5,209.6,19.8794352999,70.6
584,1.0,2.4,4.2,192.1,14.8090913001,59.7
585,1.2,2.7,4.5,223.2,23.2962418201,90.7
586,0.7000000000000001,3.3,3.8,210.5,31.5579120312,106.7
587,0.7000000000000001,2.8,2.9,202.3,56.222657818,87.9
588,1.0,2.4,4.3,173.1,19.3446268669,71.8
589,0.8,2.9,3.8,233.6,24.9220984305,105.8
590,0.8,2.1,3.4,170.0,24.99431812,79.9
591,1.2,2.2,3.7,155.1,20.9006909314,85.4
592,1.3,2.4,7.0,158.6,22.4120015478,91.8
593,0.9,2.8,4.6,256.8,39.8019949617,81.8
594,1.2,2.5,6.0,156.2,25.999420636099998,108.6
595,0.4,2.7,2.5,201.4,29.4363199457,110.3
596,0.8,2.1,4.4,170.2,9.7005263689,82.6
597,0.9,2.1,4.4,191.1,9.5013198076,105.2
598,0.7000000000000001,3.4,7.4,211.0,36.5240355459,95.0
599,1.1,2.3,4.7,131.4,28.815807547,96.7
600,1.0,2.5,10.1,188.7,21.3299394076,102.0
601,1.2,2.8,6.4,218.7,33.9947372263,76.3
602,0.5,1.8,4.2,189.1,29.557055481,71.6
603,0.7000000000000001,2.1,3.6,231.0,45.7960835362,138.0
604,0.9,3.6,4.0,225.7,16.9560648262,75.8
605,0.8,3.6,7.6,473.1,24.4442698375,75.0
606,1.4,2.3,3.9,115.1,11.2257697612,65.0
607,0.6000000000000001,1.8,2.2,195.5,29.2249004769,53.7
608,0.6000000000000001,2.5,3.9,224.1,15.0882775745,101.1
609,0.6000000000000001,2.9,4.1,208.2,38.3739702966,113.7
610,1.0,2.2,4.6,202.8,13.1236335717,114.3
611,0.8,3.1,4.0,183.9,22.520554401,104.9
612,1.2,2.9,4.6,170.3,19.2322930472,107.0
613,0.8,2.1,2.1,208.7,21.6074245224,66.5
614,0.8,2.6,3.9,219.0,21.6961665189,129.9
615,0.7000000000000001,2.7,2.8,276.8,30.1280554019,123.8
616,1.2,2.7,4.3,205.3,26.5898403931,131.6
617,0.9,2.2,3.6,147.5,11.5212628243,62.7
618,0.8,2.4,6.5,258.3,11.2301008297,76.7
619,0.7000000000000001,2.8,3.0,202.2,56.5648841589,85.5
620,0.9,1.9,8.5,281.0,12.6815216265,80.1
621,0.8,2.6,3.1,173.8,43.6322895332,103.6
622,0.6000000000000001,2.4,3.3,252.7,8.7738885509,101.2
623,0.8,2.8,3.9,374.7,33.8909373905,90.1
624,0.9,2.2,4.7,235.2,13.1072714532,92.8
625,1.0,2.8,6.9,229.9,31.9923124618,105.2
626,0.5,2.2,3.6,198.8,51.1121632981,106.8
627,0.6000000000000001,2.3,2.9,256.6,49.5578299366,72.5
628,1.1,2.6,4.2,205.5,14.0602441749,68.4
629,0.6000000000000001,2.0,2.9,202.1,54.1339898266,63.1
630,1.2,2.5,4.8,181.3,23.71077357,95.8
631,0.7000000000000001,3.1,4.3,188.6,30.5934072308,102.4
632,1.0,2.7,5.3,209.6,38.8766464361,136.3
633,1.0,2.1,3.0,214.5,25.274544796,85.4
634,0.9,2.8,4.6,265.7,26.655620983,83.7
635,1.1,2.3,6.1,158.7,26.1951071657,72.3
636,0.8,2.6,4.3,224.5,23.8436188351,128.4
637,1.1,2.7,5.6,173.7,22.0933963762,91.7
638,1.2,2.3,8.7,154.2,25.4140133072,86.5
639,0.7000000000000001,2.0,4.2,205.6,15.8542743386,104.3
640,0.7000000000000001,2.3,5.9,219.8,12.8913014958,65.4
641,0.9,2.2,4.2,159.2,31.9082166981,95.9
642,0.9,2.1,4.9,137.9,22.2988959918,81.9
643,1.0,1.9,4.1,166.2,9.0006084464,86.2
644,0.8,2.4,3.7,200.1,35.6958791039,85.4
645,0.7000000000000001,2.5,3.9,259.9,32.1454963054,106.2
646,1.2,2.6,4.5,143.5,25.9092960519,107.5
647,1.0,2.0,3.8,136.0,24.8260376223,88.7
648,0.6000000000000001,3.2,4.2,221.8,33.8595870123,105.9
649,1.2,2.4,8.6,163.2,25.9574231297,83.6
650,1.0,2.5,2.6,176.0,21.7183199324,71.2
651,0.6000000000000001,2.3,3.4,295.9,20.7247790748,80.3
652,1.1,2.4,5.1,156.6,27.2562785906,87.9
653,0.8,2.6,4.1,204.8,22.7322198414,111.1
654,1.0,2.1,4.0,184.0,9.9679096968,127.0
655,0.7000000000000001,2.1,2.9,194.3,29.3088036761,74.3
656,0.8,3.2,5.6,215.8,35.1005102217,116.5
657,1.1,2.6,4.9,211.4,40.7877075198,88.3
658,0.6000000000000001,2.4,3.2,249.8,32.462930219,127.8
659,0.7000000000000001,2.1,6.4,251.4,10.2516734491,56.7
660,1.1,2.6,4.5,184.8,13.1044099139,67.6
661,0.6000000000000001,2.2,2.9,179.0,29.5573908142,83.7
662,0.8,2.4,3.3,213.8,31.7428204219,106.4
663,1.2,3.2,6.1,216.8,38.9289328834,102.0
664,1.3,2.8,4.7,192.4,25.584333816,100.0
665,0.9,2.6,4.6,206.2,16.8177279877,63.4
666,1.0,2.4,5.4,236.8,10.7055048381,139.5
667,0.7000000000000001,2.4,3.4,205.9,20.9335655485,115.5
668,0.4,2.3,3.0,219.1,41.557862269,92.6
669,0.6000000000000001,2.3,2.3,203.6,46.2721856646,78.5
670,0.6000000000000001,2.1,2.1,204.8,23.8939139712,70.1
671,0.7000000000000001,2.5,1.9,203.5,25.6499154746,80.9
672,1.0,2.8,4.6,228.4,40.4981079054,141.0
673,0.7000000000000001,2.1,5.0,257.2,18.7692073056,124.8
674,1.0,3.1,5.3,209.1,16.079201791,96.2
675,1.2,2.7,4.6,169.2,21.4690127931,83.8
676,1.2,2.4,3.9,149.6,28.1893097546,89.6
677,0.6000000000000001,2.5,3.7,162.9,33.1696563265,97.6
678,0.9,3.6,6.4,182.3,17.2599929707,74.8
679,1.0,2.6,3.3,186.1,24.2135820132,91.2
680,1.0,3.7,4.7,213.1,31.7917006551,79.7
681,0.5,2.2,1.9,289.3,34.3364920183,87.1
682,1.2,2.0,2.3,166.3,27.8786455026,101.8
683,0.9,2.7,4.1,202.0,9.1036272167,61.1
684,1.3,2.1,5.3,160.5,20.0196959313,80.3
685,1.2,2.8,4.9,210.4,30.2098639472,79.7
686,0.8,3.2,5.2,218.9,38.1027343,134.1
687,1.2,2.3,3.5,157.5,17.0944641873,79.4
688,0.8,2.6,3.2,234.9,53.5792965563,106.4
689,1.0,2.3,5.6,158.5,28.7732953139,78.2
690,0.7000000000000001,2.7,3.4,187.7,40.2637074428,101.9
691,0.7000000000000001,2.1,4.3,227.7,14.0937758688,103.1
692,0.7000000000000001,2.5,3.4,200.0,37.5307332971,92.1
693,0.7000000000000001,2.5,3.3,214.4,31.1117654903,99.6
694,1.0,3.1,4.1,216.7,27.4978925179,90.6
695,1.1,2.2,4.4,167.7,17.3276642449,84.5
696,0.4,2.5,8.3,437.4,12.9769749846,52.3
697,0.8,3.6,5.1,203.3,25.6399932377,128.2
698,0.8,2.3,4.4,176.5,9.2550377377,60.4
699,0.9,3.4,9.7,218.5,32.6282095538,67.0
700,1.3,2.8,5.6,171.6,21.5997099386,98.3
701,1.0,3.0,5.9,202.2,31.0130593385,118.1
702,0.5,2.2,3.1,187.3,38.5533778081,94.3
703,1.1,2.4,4.7,175.9,17.7678877685,106.8
704,0.9,3.0,4.1,245.9,37.2291251338,142.5
705,0.8,2.3,2.2,212.5,19.5900228482,88.8
706,0.7000000000000001,2.6,3.0,277.6,56.7075126128,132.6
707,1.1,2.5,8.0,147.3,23.7214983361,90.3
708,0.7000000000000001,2.9,4.3,198.0,41.8578233357,107.4
709,1.1,2.5,6.0,208.0,18.905036684,100.6
710,0.6000000000000001,2.2,1.7000000000000002,187.1,20.4705287329,54.0
711,0.9,2.8,3.9,206.1,26.7180461919,67.5
712,0.8,3.2,4.4,186.6,31.1886742103,97.4
713,0.5,1.9,3.3,243.6,24.6273972569,102.7
714,0.7000000000000001,2.8,2.9,187.4,30.825400914,112.1
715,0.6000000000000001,2.7,3.3,278.4,19.9570806712,135.7
716,1.0,2.6,7.5,262.7,26.6787529156,86.5
717,0.7000000000000001,2.7,4.8,215.2,51.3681956202,119.0
718,0.9,2.1,4.3,174.3,10.4050063654,91.9
719,1.0,2.2,4.8,212.8,30.5846191003,83.5
720,1.1,2.7,5.4,187.2,29.6603020941,101.4
721,0.9,2.7,3.2,185.6,19.8778196201,101.4
722,0.9,2.5,2.4,185.0,51.6624538014,79.7
723,0.9,2.6,6.5,233.8,13.0167291684,97.8
724,1.3,3.5,4.5,329.0,39.073229494,120.1
725,1.0,1.7000000000000002,2.2,131.6,23.2435737749,87.7
726,0.6000000000000001,2.1,2.2,182.4,28.428427766,92.1
727,0.7000000000000001,2.5,4.4,203.2,10.9283296504,87.4
728,0.7000000000000001,2.9,3.8,244.3,50.5413046149,115.3
729,0.8,2.5,4.5,187.1,38.4506261786,84.3
730,0.8,3.1,4.6,194.9,37.1589263787,115.2
731,0.7000000000000001,2.5,3.6,213.6,37.5987177752,96.2
732,0.7000000000000001,3.1,3.7,205.2,35.6105894312,116.5
733,1.2,3.1,8.6,235.1,25.271732106400002,99.0
734,0.8,2.7,2.7,185.2,29.1985124627,60.8
735,0.7000000000000001,2.8,10.2,393.6,78.5014715005,59.4
736,0.6000000000000001,2.4,2.1,272.8,28.2263572122,65.9
737,1.1,3.0,5.9,314.9,39.9502392139,89.1
738,0.8,2.4,7.9,193.2,40.7746871688,99.3
739,0.7000000000000001,2.7,2.9,181.1,23.5209875165,70.2
740,1.2,2.7,4.0,169.9,14.5307428684,67.4
741,0.8,2.7,4.0,236.5,26.7879039899,92.0
742,1.0,2.2,5.3,186.2,28.1435193963,127.8
743,0.6000000000000001,3.8,4.9,228.5,22.7979674725,87.9
744,1.1,2.0,2.2,166.9,17.0398133415,71.8
745,0.6000000000000001,2.5,3.7,217.2,25.2102218812,84.0
746,0.6000000000000001,2.5,3.3,236.8,43.1260269182,118.3
747,0.9,3.0,7.2,286.0,14.9620660303,77.0
748,1.2,3.4,9.3,210.2,27.8587491234,114.5
749,1.0,2.2,6.7,145.2,31.9296347705,74.4
750,0.8,2.8,3.7,204.7,60.8488067628,114.8
751,0.9,2.1,6.2,234.2,23.5158938876,130.4
752,1.0,2.1,2.7,228.7,25.1267969886,81.4
