sample_index,B,Cu,Zn,Fe,S,Mn
753,0.7000000000000001,3.1,4.8,206.5,41.0130944992,115.9
754,0.9,2.3,2.6,205.9,25.3755944345,94.1
755,0.8,2.4,2.5,222.6,31.9984630959,118.1
756,1.1,2.8,4.5,184.5,13.8850597133,66.6
757,0.7000000000000001,2.7,4.8,276.5,12.1523501167,62.4
758,0.8,1.8,2.0,170.7,33.8623665392,74.0
759,1.0,2.3,6.6,133.5,18.2097552737,83.5
760,1.1,2.3,6.7,167.5,24.6179949635,83.6
761,0.5,2.8,2.9,193.7,29.6255613789,102.9
762,0.9,2.6,4.4,212.1,10.1749398458,65.4
763,1.1,2.4,4.1,159.9,23.3115523424,86.3
764,1.0,2.4,2.8,124.8,27.6038066097,151.6
765,0.30000000000000004,2.3,1.8,208.1,19.5649395811,80.6
766,0.5,2.8,6.0,269.4,16.4598109829,69.6
767,1.0,2.2,3.7,147.9,21.169445379,71.6
768,0.7000000000000001,2.9,8.6,405.0,15.8213253267,79.1
769,0.8,2.8,4.2,204.0,46.5338697803,100.1
770,0.7000000000000001,2.5,3.5,195.0,29.8483401006,98.0
771,1.0,2.5,4.7,233.1,23.0210741338,71.0
772,1.0,3.3,7.5,200.4,22.5343384871,78.8
773,1.1,2.3,5.1,157.7,26.6466669283,88.1
774,0.9,3.9,13.3,193.6,26.0004367731,91.4
775,0.8,2.7,3.6,192.3,38.9864207334,108.0
776,0.8,3.1,6.3,224.5,12.4668765754,68.3
777,0.7000000000000001,2.4,2.5,189.9,23.1250736295,93.7
778,1.3,2.3,4.8,161.9,20.9004710422,84.0
779,1.0,2.5,4.4,179.1,20.9497839161,70.6
780,0.7000000000000001,2.8,3.3,229.3,27.0582829619,96.0
781,0.9,2.0,3.6,213.5,22.505816643,113.6
782,0.8,4.3,6.1,208.5,49.2853244339,129.5
783,0.7000000000000001,3.9,2.3,250.8,30.7477378732,75.8
784,0.6000000000000001,2.3,3.5,186.0,32.8612745656,112.6
785,0.5,2.0,2.4,198.9,43.5549223397,87.7
786,0.9,2.3,2.7,249.9,24.0127135694,72.5
787,0.9,2.0,4.0,184.1,30.3086122287,58.7
788,1.0,3.2,3.8,219.0,35.0042114143,114.4
789,0.7000000000000001,2.0,4.3,172.1,10.8662991849,84.1
790,0.6000000000000001,3.3,3.7,196.3,32.1879896312,75.9
791,1.1,2.3,4.8,167.3,20.5812894028,82.1
792,0.7000000000000001,3.2,3.8,218.3,30.4677643919,107.9
793,0.9,2.7,5.4,209.3,50.4511746039,93.4
794,0.8,2.4,6.4,240.4,13.3720870466,73.9
795,0.8,2.1,5.2,186.8,11.0385175999,105.7
796,1.4,2.8,4.5,200.4,30.7875875519,120.2
797,0.7000000000000001,2.8,6.4,322.9,41.9095160436,36.1
798,1.0,2.4,5.6,173.7,9.7833587182,89.2
799,1.0,2.1,7.1,135.5,20.0172808151,89.1
800,1.2,2.8,5.5,191.3,33.7751621206,88.6
801,0.9,2.6,6.4,232.8,9.7380948126,52.7
802,0.5,2.2,2.6,217.7,22.0172814387,121.6
803,1.4,2.7,7.3,165.6,28.8138257334,116.4
804,0.8,2.5,5.0,179.6,25.6350976166,119.3
805,1.1,3.3,6.7,234.4,25.3138053845,65.5
806,0.8,2.7,3.1,194.7,19.3927336927,97.8
807,0.5,2.3,3.8,195.4,35.4326650798,120.8
808,0.6000000000000001,2.1,7.1,212.9,12.2924817802,73.7
809,1.0,2.5,4.2,205.6,30.8218335065,91.0
810,1.3,3.0,6.0,289.2,29.9833082989,140.6
811,1.2,3.4,7.5,374.4,23.5034111921,138.3
812,1.3,3.3,10.9,262.9,29.3399903003,112.4
813,0.9,2.0,3.3,215.2,43.9171775698,76.8
814,1.3,2.7,4.5,198.1,33.9533505576,138.4
815,1.0,2.0,5.7,141.9,22.0044184915,109.4
816,0.8,3.1,6.3,225.9,29.1659023459,90.8
817,1.0,2.5,8.2,159.9,26.3742108318,101.4
818,0.9,2.1,5.4,148.4,26.3435497881,81.7
819,1.0,2.8,5.0,225.3,35.501853045,90.9
820,0.8,3.5,10.4,156.9,23.9352434867,83.0
821,1.1,2.8,4.4,179.2,14.8024248236,67.6
822,0.8,2.2,2.1,219.1,49.0417344491,101.3
823,0.5,1.9,6.6,215.4,12.4879741846,73.5
824,0.7000000000000001,2.5,7.5,278.3,15.1525089128,64.6
825,0.6000000000000001,3.2,6.8,392.2,38.0981132935,74.0
826,1.0,3.0,4.2,190.7,17.7440526534,141.9
827,0.7000000000000001,3.0,2.7,235.4,30.5901195221,82.8
828,0.9,2.1,8.1,282.2,14.699921249199999,78.8
829,1.1,2.2,3.3,146.2,23.488658271,76.2
830,1.1,2.2,5.0,144.9,30.5325673589,107.0
831,0.6000000000000001,2.4,7.6,297.6,9.8899526035,57.2
832,0.7000000000000001,2.5,2.7,168.5,29.6345249419,96.2
833,0.7000000000000001,2.7,3.7,179.2,48.5976147758,101.6
834,0.5,2.2,2.8,191.4,19.761828224,88.1
835,1.0,2.4,2.6,231.2,19.6122632192,84.1
836,0.6000000000000001,2.6,2.8,181.4,46.7852167324,73.0
837,0.6000000000000001,2.2,2.0,222.8,31.5681375386,61.4
838,1.2,2.6,7.1,210.2,28.2328636507,98.9
839,0.8,3.6,9.7,324.6,17.3236422376,122.2
840,1.2,3.7,7.7,388.8,30.1613666804,102.6
841,0.7000000000000001,2.3,2.4,187.1,26.6608336558,78.9
842,1.2,2.8,4.6,181.5,25.795460727200002,84.7
843,0.8,2.3,4.6,208.1,28.9560510659,61.5
844,0.9,2.7,2.9,182.9,21.1967213141,91.9
845,0.6000000000000001,2.9,3.0,180.3,25.6436040596,111.3
846,0.6000000000000001,2.7,4.0,156.4,20.3501982998,92.3
847,0.8,1.8,1.9,193.3,17.1730327925,75.7
848,0.6000000000000001,2.3,3.6,208.5,32.1370310306,97.4
849,0.6000000000000001,1.7000000000000002,1.9,225.2,70.253836706,44.9
850,0.8,1.9,5.7,261.0,11.6109621455,82.8
851,0.8,2.8,3.4,177.7,21.5962616075,115.9
852,0.8,3.7,10.4,457.9,17.192594945,62.8
853,1.2,2.6,4.9,160.8,25.3352306453,95.5
854,0.9,3.0,3.1,184.7,36.926053487,129.4
855,1.2,2.6,4.1,179.2,19.7862646092,106.5
856,0.7000000000000001,2.0,3.0,200.2,47.6692790998,71.1
857,0.9,2.6,4.0,199.9,12.6606550863,66.2
858,0.8,2.0,4.8,188.2,16.5436377063,96.5
859,0.7000000000000001,2.6,2.3,249.4,16.9654370543,80.2
860,0.4,2.8,2.6,296.9,27.5878554307,146.2
861,1.1,2.7,7.0,215.2,25.5809952377,93.5
862,0.9,2.4,5.7,235.8,11.8420751262,95.9
863,1.1,2.7,5.0,178.5,19.0875778228,121.6
864,1.0,3.7,12.6,429.0,19.5174209857,64.3
865,0.7000000000000001,3.3,5.5,176.0,31.1761241317,102.5
866,1.0,2.6,6.8,300.2,20.5048016504,84.8
867,0.7000000000000001,2.5,4.1,178.4,44.1198215574,111.7
868,0.9,2.0,4.0,182.7,10.3720814066,74.9
869,0.4,2.4,2.9,204.0,38.2205258822,88.5
870,1.2,2.4,7.3,178.9,21.6315828435,102.9
871,0.5,1.8,1.7000000000000002,185.2,32.6384569415,79.1
872,0.9,2.7,6.5,287.3,11.0800145935,86.1
873,0.9,3.1,4.6,206.5,19.2860338431,90.9
874,0.9,1.8,3.8,180.0,39.8710975002,62.4
875,0.8,2.2,3.7,181.5,34.660994494,64.2
876,1.0,2.2,5.6,188.4,34.099490515,103.1
877,1.1,3.5,6.3,198.7,22.2535504723,107.1
878,1.0,3.7,10.6,211.3,24.4506557457,89.9
879,0.9,2.7,13.1,424.1,22.1307812724,57.7
880,0.7000000000000001,3.0,4.5,280.0,35.5366994063,66.2
881,1.0,2.6,6.1,217.3,24.5854770151,95.5
882,1.1,2.4,3.9,142.9,11.1636730623,65.6
883,0.7000000000000001,2.3,3.8,239.3,62.2822349873,153.0
884,0.6000000000000001,2.4,3.5,181.1,29.8674364488,66.6
885,0.6000000000000001,2.7,2.8,195.4,53.022468072,63.5
886,1.0,2.1,4.9,178.9,9.7414986679,97.9
887,0.5,2.1,1.8,196.8,29.8008438204,73.9
888,0.6000000000000001,2.6,7.1,344.7,12.8637352635,69.0
889,0.7000000000000001,2.5,2.3,169.8,28.3796438539,112.1
890,0.7000000000000001,2.6,3.4,233.4,39.750035372,110.9
891,1.2,2.9,6.3,186.3,37.9283480197,113.2
892,0.8,2.7,6.0,234.1,73.6242203345,92.6
893,0.7000000000000001,2.5,3.3,177.7,43.0610227788,94.0
894,1.4,2.7,4.7,160.1,19.3781313268,106.8
895,1.2,2.4,12.7,179.7,25.5158931605,75.1
896,1.1,2.6,3.5,125.6,11.874781941,69.9
897,0.6000000000000001,3.2,6.4,274.3,31.8596987371,31.7
898,0.7000000000000001,2.8,4.6,199.4,39.4009210877,111.0
899,1.5,2.4,3.6,172.8,27.6459599397,112.5
900,0.8,2.7,4.7,259.7,14.074544458,66.3
901,1.1,2.5,4.8,168.8,18.4597843799,90.4
902,0.6000000000000001,2.2,5.6,260.7,22.9972152064,73.8
903,1.0,3.0,7.5,243.2,24.8912685719,79.0
904,1.0,2.6,3.9,155.1,15.9921359202,63.0
905,1.1,3.6,5.5,197.0,30.4774132045,113.3
906,1.1,2.5,5.8,205.8,26.3323349434,88.5
907,0.30000000000000004,1.7000000000000002,1.9,207.9,22.1808964933,92.1
908,0.9,2.2,4.8,150.9,28.8271354104,95.7
909,0.7000000000000001,2.5,7.9,367.3,12.185551677,54.3
910,0.7000000000000001,2.9,6.6,428.7,18.9936333896,61.3
911,1.1,3.3,4.1,275.8,30.8205094618,106.2
912,1.7000000000000002,3.0,6.2,280.5,24.1022055648,109.8
913,0.8,2.2,5.8,181.4,11.37989764,92.1
914,1.0,2.9,5.1,271.4,31.1375614956,167.6
915,0.8,3.0,3.6,216.0,30.0543217905,101.2
916,0.4,2.2,3.0,232.1,31.4630090476,76.2
917,0.6000000000000001,2.7,4.9,224.3,53.9350020484,93.7
918,0.6000000000000001,2.6,7.2,262.6,9.4478212909,54.5
919,0.6000000000000001,2.7,2.7,225.7,34.2197419222,101.4
920,0.7000000000000001,2.8,8.7,223.0,66.9917556663,88.4
921,1.1,2.3,5.2,152.6,16.1795122024,84.9
922,0.4,2.2,2.4,201.3,26.5221070169,96.4
923,0.7000000000000001,2.2,2.4,210.3,49.886079264,81.6
924,0.9,2.9,5.5,339.4,22.8484431513,66.3
925,0.7000000000000001,2.6,7.6,279.0,11.9660346154,64.7
926,1.1,2.5,3.6,135.7,9.9906733275,64.7
927,0.30000000000000004,2.3,2.3,207.3,46.0945589459,82.1
928,0.9,2.2,2.9,211.5,25.4554590462,92.5
929,1.2,2.4,6.3,182.4,21.6764875362,93.8
930,1.1,2.5,8.9,216.6,20.5672484854,89.3
931,0.5,2.9,5.1,289.2,15.5708166118,43.3
932,1.0,3.5,8.5,189.9,17.0271580315,83.7
933,1.1,2.0,3.6,129.7,26.5297745811,81.3
934,1.4,2.2,3.5,110.0,9.6927311762,62.9
935,1.2,3.4,5.8,302.4,35.098579033,106.9
936,0.7000000000000001,3.6,11.5,198.6,21.0254510695,90.4
937,1.2,2.5,10.6,161.3,18.9849400416,98.0
938,0.4,1.7000000000000002,1.9,178.7,27.8676863468,71.3
939,0.6000000000000001,2.6,5.0,440.8,12.1990008572,54.9
940,1.0,2.8,4.3,188.4,11.3731775192,65.9
941,0.8,3.2,5.0,314.7,31.0283699305,89.1
942,1.1,2.9,4.9,179.7,23.450305588,85.0
943,0.9,2.4,2.7,214.2,26.9166821971,96.8
944,0.9,2.9,3.9,191.4,39.7237775759,112.4
945,0.7000000000000001,2.9,3.4,169.2,29.0906410914,93.7
946,0.7000000000000001,2.0,3.3,156.5,10.4634870868,54.9
947,1.1,2.4,4.3,165.6,29.5145572319,94.4
948,0.7000000000000001,2.1,2.5,259.9,54.7690773818,85.5
949,0.8,3.8,8.3,296.0,14.3923624019,70.2
950,1.3,3.4,7.5,217.1,29.5380799016,118.7
951,0.6000000000000001,2.4,2.0,184.8,25.8116961477,77.5
952,0.9,2.3,3.9,160.3,15.3941263125,64.1
953,0.6000000000000001,2.9,5.8,228.8,42.478395645,80.6
954,0.9,2.2,5.1,131.3,26.4879264803,93.7
955,1.0,2.8,3.7,245.2,34.1019212306,79.8
956,0.8,3.1,3.7,267.0,30.0137399887,113.3
957,0.6000000000000001,3.0,3.9,250.8,27.9070207463,126.7
958,1.0,2.6,4.8,228.5,11.0218886503,118.1
959,1.2,2.5,5.4,169.6,20.088429009,99.2
960,0.5,2.2,6.1,322.6,11.8416628995,39.3
961,0.9,2.8,6.5,247.0,42.5122946342,71.2
962,1.0,1.9,4.0,171.8,20.3458901458,88.5
963,1.0,2.5,4.1,170.3,12.4072631606,57.8
964,0.7000000000000001,2.4,6.2,280.5,12.0426566925,81.9
965,0.6000000000000001,3.0,4.1,198.1,33.3838859478,119.1
966,0.8,1.9,7.8,269.5,33.3806116447,74.1
967,1.1,2.7,4.5,190.3,23.9697258763,99.9
968,0.7000000000000001,3.0,6.8,330.7,17.4207662268,37.9
969,0.7000000000000001,1.9,3.8,165.6,13.5074795404,93.3
970,1.1,2.2,6.7,178.0,20.9422950228,98.8
971,0.9,3.9,7.0,296.3,17.4465787284,104.2
972,0.9,2.0,5.0,180.8,12.7918373775,105.0
973,0.7000000000000001,3.3,3.7,269.8,43.7804943047,132.6
974,1.0,3.5,5.7,225.5,24.1722985373,89.3
975,1.1,2.6,3.5,127.1,9.5359736625,71.5
976,0.7000000000000001,2.7,5.0,399.9,34.1594073387,117.4
977,0.8,2.8,3.8,194.1,28.6851253173,103.6
978,0.4,2.7,5.6,260.7,22.7490642395,72.9
979,0.8,2.8,6.5,232.6,13.1940983832,63.2
980,0.8,2.2,6.0,249.2,15.2648891187,72.7
981,0.9,2.0,8.0,262.4,15.8674031231,85.9
982,0.7000000000000001,2.6,3.2,162.2,35.2689974412,96.2
983,0.8,2.9,5.4,416.5,18.910195681,115.6
984,0.6000000000000001,2.1,2.3,212.4,30.4778341138,69.4
985,0.6000000000000001,2.0,2.7,182.0,32.2421012117,69.9
986,0.5,2.6,3.7,225.1,31.3428764895,85.8
987,0.8,2.0,4.4,168.5,12.0530956213,107.1
988,0.7000000000000001,3.2,3.7,212.0,32.1780968764,97.4
989,0.8,2.3,6.5,245.4,14.8979065058,78.6
990,0.6000000000000001,2.2,2.9,230.7,46.644314537,128.7
991,0.7000000000000001,2.8,5.0,279.2,16.6196649647,71.0
992,0.8,2.6,4.2,170.6,49.3250465712,87.0
993,0.6000000000000001,2.2,7.5,297.1,9.8401279461,39.0
994,1.1,2.6,4.1,156.5,21.8024529555,80.9
995,0.8,2.6,2.9,185.5,30.6203950491,96.1
996,0.9,2.6,4.4,181.1,25.0790849076,85.3
997,0.7000000000000001,2.0,7.4,301.3,13.2064804159,80.9
998,0.5,2.3,5.1,263.4,25.8285907897,65.9
999,1.1,2.3,5.0,156.8,28.8725900023,82.2
1000,0.8,2.4,8.6,285.5,15.2411752173,85.5
1001,0.7000000000000001,3.5,11.0,472.4,15.8268370955,54.3
1002,1.0,2.7,7.4,162.8,23.2597453084,100.0
1003,0.6000000000000001,2.4,7.0,233.4,10.3618548978,74.5
1004,1.1,2.6,13.7,162.9,25.5264468255,80.6
1005,0.7000000000000001,3.3,3.9,214.2,48.5292784777,98.4
1006,1.0,2.2,6.2,144.9,22.6760894833,83.1
1007,0.6000000000000001,2.6,2.7,282.1,28.5345263848,110.4
1008,0.5,2.6,2.2,201.4,24.1453079483,52.4
1009,0.6000000000000001,2.0,5.9,242.1,12.3971035773,64.9
1010,0.4,2.2,2.9,262.4,26.4846833235,67.8
1011,0.8,2.4,6.0,240.5,11.8428703928,65.9
1012,1.2,2.5,5.7,192.5,24.931992555,80.4
1013,0.8,3.1,5.3,259.8,28.8608447396,80.0
1014,0.8,3.2,4.2,224.5,37.2942302158,95.0
1015,0.4,2.7,3.0,196.0,21.4247972317,106.9
1016,0.9,2.1,3.6,147.5,9.4009147661,64.7
1017,0.8,3.0,3.8,217.4,32.6825457852,108.3
1018,0.8,2.0,5.0,201.4,12.1028645582,107.1
1019,1.1,2.3,4.0,196.9,32.650043745,102.1
1020,0.7000000000000001,2.3,3.9,174.6,35.3319297422,109.1
1021,1.3,2.5,7.9,175.2,24.7306112617,111.1
1022,1.2,2.9,4.6,186.3,22.9183487159,128.0
1023,1.2,2.2,4.9,146.1,20.2987771664,89.9
1024,1.0,3.0,5.3,199.6,22.2215516111,90.5
1025,0.8,2.7,8.3,290.0,27.122097919,56.3
1026,0.9,2.5,4.1,227.0,23.7431367325,92.5
1027,0.4,2.0,2.5,205.4,17.3853537995,93.0
1028,0.8,1.9,1.6,188.2,25.1656947836,66.9
1029,1.0,2.5,3.8,140.8,10.2696884197,64.5
1030,0.7000000000000001,3.1,4.0,238.7,23.9577876805,111.8
1031,1.0,2.1,5.7,190.3,29.3151111737,101.7
1032,1.0,2.6,4.7,200.0,31.4373116407,76.6
1033,0.8,2.0,5.4,173.4,11.9842921489,125.5
1034,0.8,2.4,8.0,259.7,11.0115276189,79.0
1035,0.9,2.8,4.6,232.4,37.6491138878,80.4
1036,0.6000000000000001,2.8,8.2,371.8,17.1899300256,59.0
1037,0.8,2.3,3.1,196.1,31.8262214386,78.4
1038,0.9,2.5,5.1,170.2,18.3586878694,70.0
1039,0.7000000000000001,2.8,3.2,237.9,18.7094669852,113.1
1040,0.7000000000000001,2.6,4.0,248.6,29.9305167094,91.0
1041,0.6000000000000001,2.7,3.4,176.1,25.223264304,96.1
1042,0.8,2.1,5.8,269.9,19.9813257372,67.7
1043,1.2,2.4,11.1,179.9,24.6411087537,81.8
1044,1.1,2.4,5.4,224.8,25.483920422,71.8
1045,1.1,2.5,5.8,180.6,19.8587173302,83.2
1046,0.7000000000000001,2.8,2.7,151.6,38.7351774884,88.7
1047,0.8,2.0,1.7000000000000002,209.9,26.2141659131,62.5
1048,0.7000000000000001,2.4,3.4,181.6,62.1723652117,106.7
1049,1.1,2.8,5.2,213.5,24.3467687854,73.3
1050,0.7000000000000001,2.6,4.1,167.9,34.3313129955,107.1
1051,1.1,2.7,5.3,168.9,23.0920779602,86.9
1052,1.1,2.6,5.7,265.2,38.6053993771,91.2
1053,0.9,4.0,12.0,396.1,23.2042478606,48.7
1054,0.6000000000000001,2.1,7.1,219.5,11.7761828139,74.5
1055,1.2,2.9,9.3,235.1,30.704938958,114.2
1056,1.0,2.7,4.6,234.3,9.0780979039,71.4
1057,1.1,2.2,3.3,180.1,21.1856202735,75.3
1058,1.0,2.6,4.1,205.3,7.6904334188,69.6
1059,0.8,2.8,3.5,190.9,39.3676292461,128.3
1060,0.8,3.4,8.8,171.9,20.0562250547,92.8
1061,0.9,3.3,6.9,201.7,58.3068078318,85.1
1062,0.9,2.0,6.0,240.4,13.291363666,52.4
1063,0.8,2.4,2.2,202.1,40.5054989907,79.1
1064,0.5,2.4,6.1,274.1,73.7617312394,84.7
1065,0.5,2.2,6.7,211.1,10.2110007035,69.8
1066,0.8,2.5,4.4,233.5,44.4551154564,116.6
1067,1.2,2.4,4.0,160.3,18.9426591191,93.0
1068,0.9,2.4,4.2,159.8,24.2551990309,84.0
1069,0.6000000000000001,2.8,3.4,309.3,43.6862639573,123.6
1070,0.8,2.5,4.7,225.7,10.0028160649,64.2
1071,0.6000000000000001,2.8,7.5,270.9,13.8812366978,79.1
1072,1.3,2.7,7.8,241.9,30.5290160627,92.0
1073,0.8,2.0,8.0,275.0,9.9838120649,75.8
1074,1.3,2.5,7.0,158.2,18.5524047998,89.6
1075,0.9,2.2,2.7,132.1,23.4237361383,87.9
1076,0.8,3.4,3.9,246.1,32.1375678717,114.9
1077,0.8,2.6,4.2,231.8,10.5826057851,63.5
1078,0.6000000000000001,1.9,1.9,160.9,28.3025571383,61.3
1079,1.0,2.8,3.1,168.3,20.611513396,81.8
1080,0.7000000000000001,2.3,2.3,205.5,37.0986291862,55.7
1081,0.9,3.4,6.6,189.7,18.8554538168,79.5
1082,0.9,3.1,4.9,187.1,21.7062375181,106.6
1083,0.9,1.8,3.9,181.1,13.0767229305,87.7
1084,1.0,2.6,5.2,161.3,19.9383258986,92.9
1085,0.7000000000000001,2.5,5.7,202.3,51.8630990006,100.7
1086,0.9,2.8,6.5,236.8,9.7091364194,65.3
1087,0.5,2.0,2.5,191.8,26.8251759415,74.1
1088,0.8,3.1,3.5,178.0,33.0340090061,100.6
1089,0.9,2.2,7.4,153.5,18.3399394631,83.7
1090,0.6000000000000001,2.8,2.5,221.4,25.9702586363,86.8
1091,1.1,4.3,5.5,197.7,39.3827277905,145.2
1092,0.8,3.1,5.2,205.9,25.9658684205,113.7
1093,0.8,2.9,4.4,199.6,37.9333593362,111.1
1094,0.7000000000000001,2.8,2.5,218.5,25.381926399,96.6
1095,0.9,2.7,4.7,207.9,31.2533279848,132.7
1096,0.8,2.1,2.2,197.8,24.7566321397,66.7
1097,0.8,2.4,4.3,161.6,47.4787367381,88.6
1098,1.3,2.6,6.0,171.9,19.4548132592,98.1
1099,1.3,3.0,5.7,217.4,43.4819947485,94.7
1100,0.8,3.0,3.7,214.3,28.9453558818,120.2
1101,0.9,3.1,4.8,205.2,36.2141737035,130.7
1102,0.5,2.3,5.7,283.9,30.4875601476,38.7
1103,0.6000000000000001,2.9,7.9,267.2,22.8873217836,80.1
1104,0.7000000000000001,2.3,6.0,232.4,10.0963119124,66.6
1105,0.9,2.4,7.4,243.7,25.7947822281,56.6
1106,1.1,2.9,4.3,181.8,21.8240637516,76.6
1107,1.0,2.5,4.6,198.2,15.5505028372,68.6
1108,0.8,2.5,8.8,281.4,12.5357829383,86.5
1109,0.6000000000000001,1.9,6.6,237.7,11.6851845897,74.5
1110,0.7000000000000001,2.0,1.7000000000000002,199.8,42.9418962275,65.9
1111,1.2,3.3,8.9,318.8,33.7654687448,128.4
1112,1.0,2.0,2.1,192.8,32.2244177148,82.1
1113,1.1,2.5,3.6,122.4,9.3945050886,62.1
1114,1.2,2.3,6.9,152.1,22.8623777754,78.5
1115,1.0,2.5,3.7,182.9,11.991262795899999,63.3
1116,0.7000000000000001,3.0,7.6,280.6,12.146008352,36.2
1117,0.8,3.1,7.4,283.7,30.7187206999,79.8
1118,0.5,2.5,7.3,263.8,18.4816225764,77.5
1119,0.8,3.4,7.2,220.7,11.130210440799999,84.6
1120,0.6000000000000001,2.5,6.5,396.9,20.8797073882,32.7
1121,0.8,3.6,5.1,241.6,38.6414105505,129.9
1122,0.5,2.0,1.9,158.5,31.7189489111,64.9
1123,0.9,2.5,5.0,295.3,38.4850432438,113.5
1124,1.2,3.5,8.9,329.5,20.4273100454,126.8
1125,0.7000000000000001,2.8,3.7,216.5,34.5541703974,110.4
1126,0.9,3.0,3.7,163.4,47.6887757643,139.6
1127,0.8,3.2,4.7,229.0,43.6597677991,121.2
