sample_index,B,Cu,Zn,Fe,S,Mn
1128,0.7000000000000001,3.0,3.4,212.0,19.1634780651,101.4
1129,0.9,3.0,5.4,237.6,23.9778235754,85.7
1130,0.8,3.0,4.0,188.6,44.2426473999,113.4
1131,0.4,2.6,2.4,230.8,28.1260820103,105.6
1132,0.9,2.1,4.5,211.3,11.6276853156,68.4
1133,0.8,2.6,5.1,232.1,28.0973678112,103.7
1134,1.2,2.6,6.2,190.1,18.7697667901,97.8
1135,0.8,3.0,4.1,243.0,23.6483432286,73.4
1136,0.7000000000000001,2.6,2.7,208.9,29.1732468197,112.2
1137,0.7000000000000001,2.7,4.1,190.1,41.5222436009,119.4
1138,1.0,2.5,5.1,202.6,21.7464819235,137.0
1139,1.2,2.4,8.5,177.1,21.7950392696,87.8
1140,0.5,2.8,6.7,263.8,16.0801522036,75.5
1141,0.9,2.9,4.4,264.0,28.3490905851,90.9
1142,0.9,2.7,7.6,280.5,20.185097499,85.4
1143,1.2,2.1,4.4,141.1,22.8898906662,82.1
1144,0.7000000000000001,2.8,5.3,288.8,78.4168935883,82.4
1145,0.5,2.1,5.7,422.3,14.297217432,27.3
1146,0.7000000000000001,2.6,3.3,244.5,28.6876115609,102.7
1147,0.9,1.9,4.6,185.8,8.8407990528,92.4
1148,1.3,3.1,6.5,308.4,32.9139672901,144.3
1149,0.7000000000000001,2.6,5.1,236.1,11.3497848445,123.6
1150,1.0,2.4,3.9,166.7,22.590048986,77.0
1151,0.8,1.9,1.8,162.7,23.9385820349,75.6
1152,0.7000000000000001,3.0,4.9,334.6,64.4604671048,68.3
1153,0.9,1.9,4.0,168.8,11.55786606,92.1
1154,0.8,3.0,5.4,271.0,36.3170150092,87.4
1155,1.2,2.6,6.7,185.6,20.2656276828,116.8
1156,1.2,2.9,6.1,222.1,39.2587669731,93.2
1157,0.7000000000000001,2.3,4.0,232.6,15.0807976685,108.3
1158,0.9,4.1,7.1,203.8,17.0792961034,81.0
1159,0.8,3.3,5.0,219.4,40.5847750605,127.5
1160,1.0,2.3,4.5,134.6,27.3053361377,81.3
1161,0.7000000000000001,2.7,4.1,196.7,56.6266158763,98.5
1162,1.0,2.2,5.0,179.6,32.2427277383,60.7
1163,1.0,2.6,4.8,230.6,27.8257238965,151.6
1164,0.7000000000000001,3.0,5.2,178.9,23.5233307396,124.2
1165,0.6000000000000001,2.3,3.8,178.9,48.7612158748,106.6
1166,0.7000000000000001,2.6,3.1,258.2,40.018939408,134.8
1167,0.8,3.6,7.7,253.2,38.2669791559,67.4
1168,0.8,2.3,5.2,216.4,11.3826817322,75.0
1169,0.8,2.2,7.7,331.3,12.5822434048,83.4
1170,0.8,2.3,2.0,231.0,34.967111822,82.9
1171,0.8,2.8,4.6,250.5,11.3172536748,68.1
1172,0.8,2.2,5.0,167.9,9.0734416802,57.5
1173,1.0,3.0,7.6,291.9,19.7262059872,93.5
1174,0.8,2.4,6.9,252.6,11.661904539,76.7
1175,0.8,2.2,3.4,143.4,10.2652130975,58.3
1176,0.6000000000000001,2.2,2.5,254.1,53.756840168,80.6
1177,0.6000000000000001,2.6,6.4,330.3,10.9198888163,68.0
1178,1.2,2.3,3.8,170.3,23.9616573932,88.2
1179,0.9,2.8,4.1,214.3,32.4716655461,131.2
1180,1.1,2.5,4.1,187.7,21.4211423464,90.2
1181,1.0,2.4,4.8,170.2,21.406336871,75.4
1182,0.9,2.4,2.4,193.2,24.5988547659,78.5
1183,0.5,2.6,2.5,214.8,26.4958369289,63.4
1184,0.7000000000000001,2.5,2.6,223.9,33.1048262313,97.4
1185,0.7000000000000001,2.7,3.3,203.6,32.1705583239,102.4
1186,0.6000000000000001,2.4,6.2,357.6,24.6554940861,92.2
1187,1.2,2.4,10.9,166.1,28.1021315372,108.3
1188,1.2,2.7,5.3,179.7,23.89428667,93.1
1189,1.3,2.5,9.5,179.8,19.833088023,102.9
1190,0.7000000000000001,1.9,4.3,203.5,12.8083103625,127.6
1191,0.8,2.1,4.6,167.1,12.3803226895,99.4
1192,0.5,2.5,2.0,254.0,33.5643812509,111.5
1193,1.3,2.7,5.3,166.9,19.0982153282,111.1
1194,1.0,2.0,3.5,137.9,11.2686200187,63.8
1195,0.8,2.6,4.2,215.2,46.5654140123,112.0
1196,0.7000000000000001,2.7,2.7,193.8,17.9123743273,62.2
1197,1.1,2.6,5.2,193.2,38.6604166786,153.8
1198,0.7000000000000001,2.4,2.7,220.8,29.4374818318,85.4
1199,1.2,2.3,5.5,150.3,18.639129531400002,103.5
1200,1.1,2.9,7.8,252.0,30.0302238256,80.5
1201,0.8,2.4,3.4,223.5,30.5767701314,101.5
1202,0.8,2.6,5.2,408.0,31.2409426324,111.5
1203,0.5,2.4,6.1,274.1,73.7617312394,84.7
1204,1.1,2.6,5.8,186.4,32.4699215332,92.6
1205,0.8,2.6,3.9,266.0,60.9672816961,156.6
1206,0.4,2.5,2.1,239.7,27.7532088179,86.3
1207,0.7000000000000001,2.3,2.3,273.1,26.338178268,84.5
1208,1.0,3.2,4.5,353.7,38.7217424052,116.1
1209,0.5,2.1,1.6,181.6,15.7656532527,78.7
1210,0.9,2.9,6.5,267.6,14.3410848802,72.3
1211,0.8,2.2,7.7,232.1,13.3648063302,60.8
1212,0.8,1.9,2.2,222.3,27.0066035234,76.6
1213,0.4,2.0,3.1,193.2,24.8142355304,110.7
1214,0.8,2.6,3.1,203.3,31.5122485597,86.4
1215,0.9,4.3,4.3,479.9,33.7722751374,41.8
1216,1.1,2.5,7.0,171.6,23.7559252513,81.5
1217,0.8,3.9,8.7,376.2,19.7720536399,64.6
1218,0.9,3.2,6.4,194.7,13.6782949458,59.6
1219,0.6000000000000001,2.4,6.2,313.4,14.042670278,77.7
1220,0.9,2.2,4.1,178.4,26.5311269089,58.0
1221,1.0,2.7,5.5,230.4,42.1016026913,111.8
1222,0.7000000000000001,2.5,3.0,204.1,24.8910553759,117.0
1223,0.9,2.1,5.8,204.7,13.8167985895,101.6
1224,0.8,2.2,1.9,227.2,30.8011619548,72.7
1225,1.1,2.7,4.3,180.7,15.4662730435,67.1
1226,0.8,3.0,3.9,301.5,18.4142560971,102.8
1227,1.1,2.3,5.4,176.7,28.6890416649,62.1
1228,0.5,2.3,2.1,244.6,24.478883448,61.2
1229,1.4,3.3,9.6,245.3,29.0393445666,100.8
1230,1.5,2.9,5.3,292.2,34.9688487468,145.8
1231,0.8,2.0,1.8,229.6,44.5625063426,66.7
1232,0.7000000000000001,1.9,2.0,161.0,38.1020912697,83.7
1233,0.9,2.5,3.3,214.5,26.6460375607,114.8
1234,0.9,2.4,5.6,168.4,25.2779050645,88.0
1235,0.7000000000000001,2.0,4.2,190.4,9.7369402502,117.9
1236,1.0,2.4,6.2,151.5,21.7213283244,95.7
1237,0.7000000000000001,2.7,4.0,233.1,26.8213414392,130.3
1238,1.1,3.1,5.5,199.8,34.5126339704,151.8
1239,0.9,2.6,4.1,188.8,22.5850616779,84.9
1240,0.4,2.2,2.8,204.5,42.8602989521,106.5
1241,0.8,2.5,6.2,264.9,14.381072376,66.2
1242,0.7000000000000001,2.6,3.6,163.4,22.2733139117,94.0
1243,0.8,2.5,6.9,273.5,23.7033981233,64.0
1244,1.3,2.4,3.5,111.6,10.9762546374,71.0
1245,0.7000000000000001,2.4,3.6,216.8,33.3768548642,105.9
1246,0.6000000000000001,1.9,4.3,195.7,18.655221715,96.9
1247,0.8,2.6,5.1,221.3,14.6200340564,64.1
1248,0.7000000000000001,2.0,4.5,174.2,15.2749666719,104.8
1249,0.7000000000000001,1.9,3.6,182.1,9.366418382,97.2
1250,1.0,2.6,5.1,209.1,41.4289808431,75.9
1251,0.6000000000000001,2.4,6.3,247.7,8.8454693151,69.0
1252,1.0,2.9,6.2,269.6,16.9581236993,83.3
1253,0.6000000000000001,2.6,2.6,199.7,23.2936288995,95.3
1254,0.5,2.3,2.7,225.1,24.6283294885,63.4
1255,1.0,2.3,4.5,192.3,21.7172681168,95.7
1256,0.7000000000000001,3.4,3.2,168.3,32.7305367277,147.8
1257,0.9,3.6,8.6,387.8,30.755033807,67.5
1258,0.9,4.0,9.7,442.8,18.9645311184,61.7
1259,1.0,3.2,5.0,205.3,31.7877153912,73.5
1260,0.5,2.1,6.4,309.9,8.831189866,39.5
1261,0.6000000000000001,2.4,6.2,260.4,11.7947698699,77.8
1262,0.7000000000000001,2.2,5.8,262.1,21.1540564982,141.4
1263,0.4,1.9,2.9,177.9,26.2607767181,90.0
1264,1.0,2.6,6.2,213.9,21.8806673167,100.1
1265,0.6000000000000001,3.1,4.2,176.8,28.2574635524,105.6
1266,0.8,2.3,6.6,246.0,16.0170414647,79.0
1267,0.7000000000000001,3.6,3.8,269.2,31.6369788643,117.4
1268,1.1,2.3,3.9,173.2,12.0709468415,62.3
1269,0.9,2.7,5.7,378.4,15.5660883839,79.6
1270,0.4,2.1,2.5,194.8,22.2903212329,91.2
1271,0.6000000000000001,2.4,2.9,216.0,28.9711972543,100.9
1272,0.7000000000000001,3.3,8.1,351.2,20.3017661983,57.9
1273,1.1,2.3,3.7,175.8,16.5067920503,86.6
1274,0.7000000000000001,2.3,2.1,192.2,19.7892716537,69.8
1275,0.9,2.7,3.1,159.7,39.7116534951,100.6
1276,1.2,3.1,4.9,177.5,19.726118303,86.4
1277,0.9,2.7,5.5,233.9,19.953429085,95.8
1278,1.2,2.9,6.7,164.2,18.5732097095,105.4
1279,0.6000000000000001,2.5,7.2,276.9,12.8276725308,67.5
1280,0.6000000000000001,2.6,3.5,198.4,33.2394699927,91.1
1281,0.6000000000000001,2.0,1.9,418.2,69.4418512504,67.5
1282,0.8,2.8,5.4,185.0,17.861625946,81.4
1283,0.7000000000000001,2.9,3.2,195.3,29.5832236769,106.6
1284,1.1,3.8,9.0,222.4,31.9196855345,96.3
1285,0.6000000000000001,3.0,5.7,431.7,17.0410822462,57.8
1286,1.0,2.6,5.8,197.4,17.8677182734,113.9
1287,1.3,3.6,4.8,362.1,21.6199194482,116.6
1288,1.3,2.9,4.9,163.0,13.595298264,71.7
1289,0.4,1.8,2.9,176.8,23.1082993917,104.0
1290,0.6000000000000001,1.8,4.5,193.8,12.553847859,87.7
1291,0.8,3.0,4.7,216.8,93.5774184662,118.7
1292,0.7000000000000001,2.2,2.6,243.3,22.5327820701,81.9
1293,1.1,2.4,3.7,135.4,10.6760036755,66.0
1294,0.8,2.6,3.6,172.3,24.7750110601,80.1
1295,1.2,2.8,8.5,173.5,25.6983339039,77.8
1296,0.9,2.5,3.2,191.3,36.9489487523,107.5
1297,1.0,2.7,6.3,177.1,25.9980104983,109.2
1298,0.8,2.1,2.6,189.9,96.8092647002,57.9
1299,1.2,2.9,9.1,235.8,39.3403926727,102.0
1300,0.9,2.7,4.8,195.2,17.6549472435,84.7
1301,1.0,2.2,7.6,133.3,22.7581542179,85.9
1302,1.1,2.3,3.8,175.4,17.5966043662,87.7
1303,0.7000000000000001,1.8,5.0,159.8,12.578808565,115.4
1304,0.4,1.6,2.6,184.7,34.3341237424,114.8
1305,1.1,2.7,4.2,165.7,25.8918942699,89.9
1306,0.4,1.9,2.7,182.5,25.527722269,83.0
1307,0.9,2.7,3.7,153.8,11.2100287736,59.8
1308,0.6000000000000001,1.8,2.8,188.6,13.2882736656,87.8
1309,0.30000000000000004,2.7,3.0,219.6,44.1677886054,75.9
1310,0.8,2.0,5.8,176.6,13.695722053,121.9
1311,1.0,2.8,7.4,236.8,29.6990295022,73.7
1312,0.5,2.4,3.0,203.8,25.8686919684,87.0
1313,0.4,2.9,5.0,215.4,64.2444827153,75.8
1314,1.0,2.4,3.9,214.7,43.031632901,99.9
1315,0.7000000000000001,2.5,3.0,227.3,16.5630161425,84.6
1316,0.8,2.1,4.0,179.7,67.609193789,65.3
1317,1.2,2.9,6.3,180.4,19.6402095516,103.1
1318,1.2,2.1,3.3,181.4,22.5308917596,91.7
1319,0.6000000000000001,2.2,3.1,206.7,31.7138128661,111.3
1320,1.0,3.8,8.4,217.3,18.867219672,104.0
1321,0.8,2.1,8.2,238.1,9.3894580561,61.9
1322,1.6,3.2,5.9,352.4,33.4832023272,141.1
1323,0.6000000000000001,2.0,2.2,257.3,18.6582519004,83.3
1324,0.9,1.9,4.8,144.2,20.5128457709,103.6
1325,0.8,2.9,5.3,238.8,54.9116825634,87.0
1326,0.8,2.8,4.7,209.3,33.5907978309,116.1
1327,1.1,2.7,4.2,183.4,21.2681627545,96.1
1328,0.8,2.5,4.0,222.7,22.7620017612,83.6
1329,0.7000000000000001,2.4,3.5,244.8,19.8967331189,87.7
1330,0.6000000000000001,2.4,1.9,189.2,39.9982381196,81.3
1331,1.3,2.5,5.4,248.3,29.7193829261,133.3
1332,1.1,2.7,5.5,221.7,35.3884852411,94.4
1333,0.8,2.9,3.5,226.8,34.6317377291,113.6
1334,1.2,2.5,7.1,166.1,17.887930523,89.6
1335,0.6000000000000001,1.9,4.5,171.9,12.3828584641,99.2
1336,0.7000000000000001,3.0,3.5,216.4,38.4573642607,93.4
1337,0.7000000000000001,2.2,3.4,190.9,32.5539331454,94.8
1338,0.8,2.8,3.5,258.1,26.5255014327,115.2
1339,0.8,3.4,4.0,243.9,36.7366267815,129.4
1340,0.8,3.1,5.1,175.9,34.7528585125,105.8
1341,0.4,2.2,2.6,212.4,33.4006342041,109.8
1342,1.0,2.3,3.8,181.7,23.9771677212,69.4
1343,0.8,2.5,6.8,268.0,11.6300728402,83.5
1344,0.9,2.5,5.6,198.7,60.2061675394,91.9
1345,1.1,2.4,8.0,193.7,20.926039339,121.0
1346,0.4,1.8,1.9,168.0,29.9552742516,86.0
1347,0.5,1.9,3.6,211.7,21.328726047,92.2
1348,0.8,2.2,4.5,258.7,15.9091532608,56.4
1349,0.6000000000000001,2.4,4.7,267.9,12.5022168092,56.9
1350,1.1,2.9,4.9,226.7,25.308894832,78.9
1351,0.8,2.4,1.9,225.7,29.7495787952,63.8
1352,0.8,2.7,3.3,176.2,38.0922063386,105.4
1353,0.8,2.7,4.6,204.7,13.5712762348,81.1
1354,0.7000000000000001,3.6,7.6,230.1,27.3803707725,62.8
1355,0.5,1.8,1.9,192.5,25.6465557908,75.3
1356,1.2,2.9,4.1,206.5,23.0290557677,97.4
1357,1.1,3.0,7.4,334.5,23.8858224211,81.7
1358,0.7000000000000001,2.1,4.0,189.8,45.2450871915,80.1
1359,0.7000000000000001,2.3,4.0,213.9,29.0910832322,119.3
1360,0.7000000000000001,2.8,3.5,193.7,34.6260782304,99.5
1361,0.9,4.1,8.1,204.3,23.2019560989,85.7
1362,1.1,2.5,7.7,159.9,19.9078809878,90.6
1363,1.0,2.1,3.8,195.3,10.4651854671,127.9
1364,0.5,2.1,6.1,253.0,16.6085309584,62.3
1365,0.7000000000000001,2.0,4.6,229.0,10.8116433613,115.0
1366,1.0,3.2,5.9,255.5,57.8427673132,67.2
1367,1.2,3.1,7.3,217.3,40.995367461,93.7
1368,0.5,2.6,5.3,276.0,10.7340177544,51.5
1369,0.9,3.4,5.1,189.3,20.4500969209,107.0
1370,1.3,3.0,9.5,175.8,21.210174194,117.1
1371,1.2,2.5,5.1,148.0,27.4095854561,94.1
1372,1.1,2.6,5.8,201.9,31.8153477687,92.3
1373,1.2,3.7,6.8,207.9,34.1221605726,94.8
1374,0.7000000000000001,2.1,2.3,177.4,32.7518703766,71.9
1375,0.8,2.2,5.0,201.4,13.0955602095,94.7
1376,1.0,2.5,4.0,178.0,10.0920294422,65.0
1377,0.5,3.0,5.9,275.2,27.0163253483,69.3
1378,0.5,2.7,5.0,273.9,12.164402245,43.5
1379,1.0,2.0,4.9,195.9,10.8362342005,121.8
1380,1.2,2.5,3.5,104.5,9.1756715851,73.9
1381,1.1,2.6,4.6,187.0,16.4065396316,64.6
1382,0.7000000000000001,2.5,2.4,171.4,25.9580142227,103.5
1383,0.7000000000000001,2.1,2.8,184.9,30.0216652216,95.7
1384,0.8,2.3,6.4,251.7,17.7819253268,78.6
1385,0.7000000000000001,2.2,2.5,180.0,31.2282097383,78.3
1386,1.1,2.2,7.0,162.8,21.1948461409,77.9
1387,0.6000000000000001,2.6,4.0,185.8,54.60017817,106.7
1388,0.4,1.9,1.8,192.6,20.4346365438,80.7
1389,1.2,2.8,10.7,251.6,31.0889729234,79.2
1390,0.5,2.5,4.1,191.5,38.3864425842,97.5
1391,0.6000000000000001,2.8,6.6,268.7,11.0329143678,84.9
1392,1.1,2.8,4.2,179.3,24.2483804442,89.6
1393,0.7000000000000001,2.2,6.0,272.3,31.186362117,61.4
1394,0.7000000000000001,2.7,3.9,230.5,24.7247953002,108.1
1395,1.2,3.2,7.9,225.1,27.4763013688,119.3
1396,0.6000000000000001,2.5,2.8,194.6,25.5264258802,85.7
1397,0.8,2.6,4.2,236.5,21.9062467739,127.5
1398,0.8,3.0,8.0,281.4,15.9492153874,66.2
1399,0.8,2.3,6.0,393.6,30.3421878648,62.5
1400,0.9,2.4,3.8,142.8,9.9807371501,59.2
1401,0.8,2.1,5.1,218.2,65.1426773311,114.1
1402,0.5,2.9,5.9,254.7,21.0817521949,75.1
1403,1.4,2.7,4.1,177.7,11.8391643169,64.7
1404,0.8,2.1,5.9,292.6,11.8585521995,72.1
1405,1.0,2.9,5.3,243.0,30.1679225724,81.7
1406,0.7000000000000001,2.8,3.7,262.9,41.7307776547,133.4
1407,0.8,2.5,3.0,225.9,34.0512973568,84.1
1408,1.4,2.7,6.7,189.3,27.0182850799,107.6
1409,0.5,2.2,2.3,228.8,30.4812758017,85.8
1410,0.8,2.6,3.6,165.2,10.2429135914,57.0
1411,0.4,2.3,3.2,316.4,34.5759572892,106.6
1412,1.0,2.1,4.4,193.6,9.1477410286,135.7
1413,1.2,3.0,3.7,226.3,39.3884746778,120.2
1414,0.9,2.8,4.2,213.2,49.8240547162,125.5
1415,0.7000000000000001,2.5,5.2,410.4,17.9680897606,56.2
1416,0.8,2.3,5.7,230.3,10.7014184512,79.7
1417,0.6000000000000001,2.5,5.2,236.3,13.7312293866,126.4
1418,0.6000000000000001,2.3,2.8,217.5,33.5754455919,85.2
1419,0.8,2.4,2.6,160.3,41.2385609183,100.1
1420,0.9,3.2,7.0,185.0,12.2181065006,77.5
1421,0.8,2.7,4.7,246.1,9.6314933747,65.8
1422,0.6000000000000001,3.1,6.5,254.8,22.94654881,75.3
1423,0.8,2.0,5.7,180.5,12.4658975225,118.1
1424,0.8,2.4,6.7,234.7,13.0299110553,67.3
1425,0.5,1.9,1.9,197.9,16.1100401899,74.8
1426,0.7000000000000001,2.5,2.9,177.8,24.6403644171,112.4
1427,1.5,2.7,3.7,97.3,11.0490565971,83.1
1428,0.8,4.2,8.1,370.7,41.6583743335,61.4
1429,1.4,2.6,5.0,148.8,15.7717742884,77.7
1430,0.5,2.5,2.5,242.3,33.5457841637,89.9
1431,0.4,2.0,2.2,237.4,31.161237311,77.6
1432,0.8,3.5,13.8,220.4,26.7739195059,79.8
1433,0.9,2.1,4.3,228.4,28.1660100113,73.8
1434,0.7000000000000001,2.5,4.6,197.9,28.425046857,109.8
1435,1.0,2.7,3.9,237.3,22.0398674944,125.2
1436,1.0,2.5,4.2,140.7,13.6033030006,70.5
1437,0.9,4.0,11.5,220.4,34.967672171,91.4
1438,1.0,2.4,4.8,214.0,31.8954553777,97.2
1439,1.1,2.6,4.2,174.3,23.1986703037,91.0
1440,1.1,2.5,6.7,219.1,35.8549531246,61.3
1441,0.8,2.3,8.3,229.5,8.3115836321,59.3
1442,1.1,2.4,3.8,132.8,10.2200355183,69.2
1443,1.2,2.4,3.5,120.1,13.7112904989,72.1
1444,1.0,2.0,3.4,135.5,18.4939052449,85.7
1445,0.7000000000000001,2.0,4.5,198.5,9.8959626956,91.9
1446,1.2,2.5,6.0,250.7,29.3896747304,42.3
1447,0.8,2.2,4.9,160.9,10.886449945,80.6
1448,0.9,3.1,4.2,209.9,34.0582538578,141.8
1449,1.1,2.8,5.0,210.3,37.9839757562,79.5
1450,1.2,2.8,4.5,189.1,19.8369908956,115.3
1451,1.1,2.2,3.9,157.4,15.6699765584,84.9
1452,1.1,2.3,3.4,114.2,12.7908488654,70.1
1453,0.7000000000000001,2.7,3.8,190.5,61.8255265924,87.7
1454,1.1,2.5,6.5,167.2,27.0477081767,90.0
1455,0.7000000000000001,3.0,8.8,199.0,88.331142716,102.5
1456,0.9,3.6,7.2,229.5,29.1105900095,55.5
1457,0.8,2.6,4.3,208.3,20.4293171956,68.6
1458,0.9,3.3,5.9,326.6,46.317263266,68.5
1459,1.1,2.1,4.6,145.8,28.8900854881,75.3
1460,0.6000000000000001,3.2,7.5,337.5,15.4134984099,66.7
1461,1.1,3.6,5.5,379.3,44.9548985149,67.5
1462,1.2,2.6,10.6,172.6,12.8143264559,84.2
1463,0.8,2.5,4.7,234.4,31.7116221284,77.8
1464,0.8,3.1,4.6,228.5,40.9511471873,116.1
1465,0.4,2.2,2.3,219.6,25.1693518791,51.4
1466,0.7000000000000001,2.9,5.6,221.2,84.7407756668,73.5
1467,0.6000000000000001,2.5,3.1,184.9,61.9698365984,89.3
1468,0.7000000000000001,2.2,2.2,194.0,27.6532571092,70.8
1469,1.2,2.5,4.1,189.5,23.4213919456,83.7
1470,0.8,3.2,14.1,397.9,12.2948652659,67.1
1471,0.9,2.5,5.3,264.1,23.7814540973,109.7
1472,0.8,3.4,11.0,177.8,25.6539346407,91.4
1473,0.6000000000000001,2.0,2.7,185.3,55.0847387244,78.9
1474,1.1,2.4,5.4,127.1,23.8103627509,78.6
1475,0.8,2.9,4.3,192.4,39.1560316905,110.9
1476,1.0,2.4,4.8,136.3,24.0732478965,76.4
1477,0.9,2.2,8.4,259.2,15.6720196189,86.5
1478,0.8,2.7,3.5,196.4,28.9569843607,119.9
1479,0.9,2.2,4.3,176.1,25.5505204884,66.4
1480,0.9,2.8,3.9,193.9,15.4358265993,71.6
1481,0.6000000000000001,3.1,5.2,273.2,19.3720685901,46.8
1482,0.8,2.8,3.3,227.4,45.1855986085,117.1
1483,1.0,3.1,4.8,183.0,28.5845128619,85.4
1484,1.1,3.5,6.5,178.1,19.5448648473,90.6
1485,1.0,2.1,2.4,160.9,61.3145980082,88.5
1486,0.8,2.2,7.7,302.4,11.4956116028,81.2
1487,0.8,2.4,5.9,445.6,14.4883830866,82.8
1488,0.30000000000000004,2.2,2.0,254.1,71.4481125994,91.2
1489,0.7000000000000001,2.2,5.4,245.5,10.8807308453,68.4
1490,0.6000000000000001,2.2,3.1,175.2,35.9357407917,78.4
1491,0.9,2.9,3.9,202.2,37.3938075884,104.8
1492,0.9,2.6,5.2,222.9,23.45471711,97.6
1493,0.9,3.3,11.3,205.4,47.2909225047,78.4
1494,1.5,2.2,3.6,103.4,9.8637143525,67.7
1495,1.1,2.7,5.9,147.4,30.0966221095,75.1
1496,0.9,2.9,3.3,207.2,32.231295904,147.4
1497,0.8,2.6,4.0,193.5,34.0766754007,110.7
1498,0.6000000000000001,1.7000000000000002,1.6,165.2,14.8088885659,68.6
1499,1.2,3.4,9.8,257.5,45.2584429907,87.3
1500,0.8,2.3,2.7,244.9,28.2660321375,80.1
1501,0.6000000000000001,2.5,4.7,219.9,32.6286023582,104.4
1502,0.8,3.8,14.4,249.3,21.7032157758,98.8
