sample_index,B,Cu,Zn,Fe,S,Mn
1503,1.1,2.7,3.6,124.9,9.2746699928,72.2
1504,0.8,3.2,7.2,158.0,19.2363170191,88.3
1505,1.1,3.0,6.1,165.4,24.2948307692,100.5
1506,1.0,2.8,4.9,255.3,27.5322747688,143.6
1507,0.9,2.9,7.0,296.8,21.5368361962,95.2
1508,0.9,3.4,6.0,175.9,24.2143638913,113.8
1509,0.7000000000000001,2.0,4.0,200.4,14.3437998844,53.9
1510,0.6000000000000001,2.2,2.2,186.5,44.2118181985,91.6
1511,1.2,2.7,6.7,153.0,28.5127035389,91.8
1512,0.7000000000000001,2.0,4.0,186.3,11.5276529908,125.4
1513,0.9,2.8,3.7,201.9,29.5006263586,111.3
1514,1.2,2.6,4.5,180.5,18.2831318099,100.5
1515,0.5,2.4,2.6,222.7,21.9651376445,99.9
1516,1.1,2.5,3.7,121.7,10.4979652206,75.1
1517,0.6000000000000001,2.7,3.5,196.9,51.5266986712,69.7
1518,1.1,2.6,4.4,190.6,15.9527996826,109.1
1519,1.0,2.4,3.4,141.0,25.2381033395,80.2
1520,0.7000000000000001,2.6,2.7,190.5,40.9834652843,96.7
1521,0.7000000000000001,1.7000000000000002,3.3,170.3,11.588667421,110.7
1522,0.9,3.1,5.0,189.1,28.9452364563,121.2
1523,1.0,2.4,7.1,170.9,27.5153786674,79.2
1524,1.0,2.7,7.3,452.7,22.9741216521,148.7
1525,0.7000000000000001,2.1,1.9,202.7,39.7909075384,68.7
1526,0.8,2.9,3.3,186.8,32.5976532833,99.8
1527,0.5,2.6,6.0,179.8,39.8203963006,82.9
1528,0.9,2.2,5.0,226.9,11.9169411665,117.0
1529,0.8,2.3,4.4,234.1,29.9399908335,92.5
1530,1.2,2.7,6.9,177.0,27.1285717048,89.9
1531,0.8,3.1,4.1,199.1,34.1644727741,118.9
1532,1.0,2.4,3.5,138.4,25.5893346359,95.3
1533,1.0,3.5,5.3,253.1,21.6097969626,103.3
1534,0.7000000000000001,2.5,8.2,279.9,19.1297183276,57.5
1535,1.1,2.6,10.2,200.2,28.5710731908,128.3
1536,0.7000000000000001,2.8,4.2,166.5,46.0713574135,96.0
1537,0.5,2.9,5.9,254.7,21.0817521949,75.1
1538,1.3,2.6,4.2,146.5,13.5763360513,69.5
1539,1.1,2.7,6.0,287.5,14.8782191386,92.9
1540,0.9,2.7,3.7,189.2,40.6681807785,99.5
1541,0.8,2.6,2.2,197.4,27.6649204601,74.5
1542,1.0,2.3,5.9,194.0,17.2586052968,112.3
1543,0.5,2.8,6.0,269.4,16.4598109829,69.6
1544,0.7000000000000001,3.0,3.6,240.4,34.7028199771,118.3
1545,0.8,3.3,3.3,209.1,32.0428499235,120.6
1546,1.2,2.4,6.0,145.9,17.2413214375,70.3
1547,0.6000000000000001,2.8,2.1,205.5,48.6280421942,96.1
1548,0.9,2.9,6.9,244.0,18.1473889492,76.8
1549,0.7000000000000001,3.6,7.0,221.3,35.3016779822,83.1
1550,0.7000000000000001,3.1,3.6,232.0,35.7947615796,102.1
1551,1.0,3.0,5.9,196.1,27.8572875533,128.9
1552,0.7000000000000001,3.0,6.7,398.4,13.5532130702,69.0
1553,0.5,2.0,1.9,191.5,34.9403554079,67.6
1554,0.7000000000000001,3.0,3.5,190.8,27.506829109,90.0
1555,1.0,2.1,4.8,197.5,16.440402937,109.7
1556,0.7000000000000001,1.8,5.5,289.7,15.5386965369,70.1
1557,0.6000000000000001,2.9,8.1,300.3,9.337973621,96.3
1558,0.8,2.2,1.9,224.0,24.0633900662,66.9
1559,1.2,2.4,6.7,214.2,33.9652255882,93.4
1560,1.2,2.5,4.8,172.2,20.8224895451,90.0
1561,1.0,2.3,4.5,154.9,15.4977349611,74.1
1562,1.0,2.5,4.0,190.5,24.2049154188,103.0
1563,0.8,3.8,4.9,238.9,13.9931930225,89.2
1564,1.0,2.4,4.3,148.7,12.3374363599,64.9
1565,1.0,2.9,4.5,262.3,19.9130810826,102.3
1566,0.5,2.5,1.9,233.8,56.4599978042,97.8
1567,1.3,2.6,7.0,263.8,39.4188565689,94.2
1568,0.7000000000000001,2.2,4.2,182.0,18.5990408794,118.0
1569,1.9,2.9,5.7,180.1,28.0170648057,94.2
1570,0.9,2.6,3.9,204.9,28.1914335867,92.1
1571,0.9,4.3,9.4,234.7,15.2808069894,94.0
1572,0.7000000000000001,2.9,2.8,212.8,29.3742598636,113.8
1573,1.1,2.1,3.3,150.0,15.5712115377,85.5
1574,1.2,2.5,5.5,170.3,25.3600560472,88.5
1575,1.0,2.4,4.2,154.2,23.5190141984,86.5
1576,1.0,2.4,4.4,192.6,24.8433950394,63.6
1577,0.8,2.8,3.5,222.5,33.4104255917,140.7
1578,0.9,2.7,4.6,257.9,19.5084289264,92.7
1579,1.1,2.5,3.6,174.7,19.3564958232,74.5
1580,0.9,3.3,4.6,204.1,30.6834461063,116.7
1581,0.8,2.2,4.4,163.5,12.4390495731,105.2
1582,1.0,2.7,4.2,166.9,22.5010911647,86.2
1583,0.9,3.4,8.6,351.1,18.5198336728,111.7
1584,0.9,2.4,5.8,233.1,13.986359738200001,84.3
1585,1.4,2.4,3.6,112.8,11.1179391733,69.6
1586,1.1,3.1,3.6,191.1,23.3518851175,96.6
1587,1.1,2.4,6.0,237.7,47.6876508989,89.5
1588,1.0,2.2,4.0,157.2,27.9273213065,84.8
1589,0.7000000000000001,2.2,3.3,202.0,26.2854230494,108.5
1590,0.8,3.3,8.8,292.3,17.987861182,60.0
1591,1.0,2.4,4.1,144.0,24.2161494829,73.7
1592,1.0,1.9,2.6,146.9,14.6809311725,91.0
1593,0.7000000000000001,3.3,4.7,221.6,38.9137487668,104.7
1594,1.3,2.5,6.9,171.3,23.9073289373,106.5
1595,1.1,3.5,9.3,225.2,27.9412179354,92.6
1596,0.5,2.6,2.2,190.5,49.9920378847,93.9
1597,1.1,3.1,6.5,292.4,29.0722006191,77.7
1598,0.7000000000000001,2.8,6.1,467.8,15.8358164772,60.5
1599,1.2,2.4,3.6,113.3,9.3227732759,73.2
1600,0.6000000000000001,2.2,2.4,285.1,36.163923092,68.3
1601,1.0,3.9,11.4,214.6,30.781435707500002,74.5
1602,0.6000000000000001,2.4,7.0,235.6,10.52505102,75.5
1603,0.7000000000000001,2.5,3.4,172.1,37.6436082727,89.3
1604,0.9,3.9,3.6,207.8,47.0516251059,125.5
1605,0.7000000000000001,2.7,6.4,268.7,17.6168080625,79.9
1606,0.7000000000000001,2.5,3.8,226.7,32.8365094829,127.6
1607,1.1,2.3,3.1,201.1,17.6942248182,115.4
1608,1.0,2.8,4.3,230.1,31.0133367247,120.8
1609,1.0,2.5,4.6,307.5,13.6938601884,131.6
1610,0.8,2.8,7.6,271.9,32.1892110316,79.3
1611,0.5,2.6,2.4,251.4,29.8498149686,61.1
1612,0.6000000000000001,3.9,3.0,172.9,28.9622592971,98.9
1613,1.0,2.9,5.9,199.5,15.9022790582,72.7
1614,0.8,2.6,5.9,186.9,28.3588795209,119.8
1615,1.4,3.2,5.9,279.5,30.3730307612,145.2
1616,1.2,2.5,6.0,227.3,29.0187360104,86.5
1617,0.9,2.3,5.1,229.2,13.2000150735,132.3
1618,1.1,2.4,3.5,111.2,13.3305696543,74.9
1619,0.6000000000000001,2.3,7.5,294.6,14.1736814383,51.4
1620,0.8,2.4,4.9,212.2,40.4491107306,79.5
1621,0.7000000000000001,2.4,4.5,177.0,10.2303399188,57.0
1622,0.7000000000000001,2.2,2.3,188.0,20.3342622899,73.2
1623,0.6000000000000001,2.7,5.3,452.8,11.054216587,55.2
1624,0.7000000000000001,2.9,5.0,175.7,24.6931954851,94.6
1625,0.9,2.5,7.5,295.8,11.8646574068,91.9
1626,0.7000000000000001,1.8,3.6,181.2,11.8420419329,120.4
1627,0.4,2.7,2.7,247.0,31.2907933386,110.3
1628,1.2,2.7,6.0,184.1,17.3425664773,110.2
1629,1.3,2.9,3.9,149.7,12.020032008,70.8
1630,0.6000000000000001,2.4,2.2,185.9,55.892588215399996,89.7
1631,0.8,2.7,7.0,242.8,11.9139575251,70.8
1632,0.4,2.7,2.4,284.1,15.3240892831,98.1
1633,0.5,1.8,2.9,230.0,27.2116052536,76.1
1634,0.7000000000000001,3.5,13.0,238.0,13.5522584404,88.8
1635,0.6000000000000001,2.6,3.0,216.6,34.2491192555,88.6
1636,1.0,3.3,5.6,302.7,23.2447192189,76.2
1637,1.1,2.8,7.4,462.6,28.3932917928,152.3
1638,1.1,2.6,4.3,194.5,12.1612160453,66.8
1639,0.7000000000000001,2.5,3.9,235.9,21.151128235,90.1
1640,0.6000000000000001,3.2,5.7,227.6,75.5960379273,84.7
1641,1.0,2.3,4.6,195.5,10.6323503827,99.9
1642,0.8,3.0,4.2,201.8,19.5851497211,86.7
1643,0.6000000000000001,2.1,3.2,232.0,57.3466320363,138.0
1644,0.8,3.8,11.2,267.6,19.1625037827,99.7
1645,1.1,2.4,5.7,230.9,27.5973584227,39.7
1646,0.5,2.6,7.1,392.5,65.3439799013,72.7
1647,0.8,2.6,3.8,186.3,35.6406618897,99.2
1648,0.8,2.2,3.6,160.6,8.7964416897,55.8
1649,1.0,2.0,3.7,138.6,12.585147188,68.0
1650,0.5,2.5,2.1,212.0,25.2118171426,106.0
1651,0.9,2.6,2.9,152.8,31.0680751118,117.1
1652,0.9,2.6,2.5,195.5,26.5579515406,79.9
1653,0.7000000000000001,3.5,11.0,472.4,15.8268370955,54.3
1654,1.2,2.8,5.0,164.6,19.6742973301,71.7
1655,1.2,2.9,4.8,180.3,28.786342780200002,101.0
1656,0.5,2.0,3.5,209.6,19.1315230204,92.8
1657,0.6000000000000001,2.5,6.8,267.1,91.099453427,71.3
1658,0.8,3.7,3.8,248.5,40.7220294466,81.9
1659,1.0,2.3,4.6,219.2,51.589141283000004,78.9
1660,1.1,3.4,7.8,297.0,27.8609654946,94.5
1661,1.1,2.5,8.2,188.4,28.1861678397,85.3
1662,0.8,2.5,6.3,228.5,11.0898011461,61.4
1663,0.5,2.3,3.8,229.6,28.9498921247,116.6
1664,0.7000000000000001,2.8,4.1,207.4,31.2550125643,96.1
1665,0.7000000000000001,2.6,2.3,179.6,32.067107354,71.1
1666,1.1,3.0,5.1,180.0,34.3973414855,85.0
1667,1.0,2.9,6.4,230.4,24.8894836694,79.2
1668,0.8,2.7,3.1,214.7,39.1140558903,94.7
1669,0.7000000000000001,3.1,4.6,196.3,52.4126332354,82.5
1670,1.1,2.5,4.6,183.0,29.538929805,83.4
1671,1.1,2.5,4.9,151.4,29.4211455144,88.7
1672,0.7000000000000001,2.8,3.0,164.4,18.0759198453,142.0
1673,0.8,3.3,5.0,229.3,37.6103402332,100.4
1674,0.9,3.0,4.7,248.1,24.6252940077,75.5
1675,1.1,2.7,3.8,156.7,11.7186332954,67.2
1676,1.0,2.4,3.1,190.9,14.5994312519,76.4
1677,0.7000000000000001,2.4,3.7,193.5,41.0023366991,99.8
1678,0.6000000000000001,2.0,2.5,182.8,21.0681665564,89.4
1679,1.0,2.2,4.5,199.0,12.1926535722,116.4
1680,0.7000000000000001,3.0,3.1,205.9,27.5430134899,104.6
1681,0.6000000000000001,2.7,3.7,164.5,30.4727399159,110.3
1682,1.3,2.6,5.1,156.8,26.164075938,109.6
1683,0.9,2.3,3.9,151.0,11.7289810766,66.2
1684,1.0,2.4,5.4,219.8,41.8726577048,79.0
1685,0.6000000000000001,2.4,2.1,202.8,48.7588421458,53.0
1686,1.0,2.7,3.9,188.0,8.989517443,73.7
1687,1.0,3.6,5.4,319.2,39.8682613183,54.5
1688,0.8,2.7,4.5,227.7,8.7078694222,67.2
1689,0.5,2.2,4.3,263.3,46.9184851836,56.9
1690,0.6000000000000001,2.1,2.2,189.2,16.3659788012,105.5
1691,0.6000000000000001,3.1,5.2,273.2,19.3720685901,46.8
1692,0.8,2.6,3.7,188.1,46.7831290989,100.7
1693,0.8,2.5,3.4,226.6,42.6450635818,123.9
1694,1.1,2.4,3.4,114.1,10.1180245411,71.9
1695,0.9,2.9,6.5,223.3,17.323223341,78.4
1696,0.7000000000000001,1.9,3.8,174.0,12.8930798586,88.3
1697,1.2,2.7,6.7,221.6,31.9904485553,70.5
1698,1.1,2.7,5.9,283.1,41.0221837421,104.6
1699,0.7000000000000001,2.4,3.1,209.5,63.2714333487,100.0
1700,0.5,3.0,2.4,211.2,29.7472526179,119.6
1701,1.2,2.1,4.9,159.1,19.8280850464,87.2
1702,1.0,1.9,2.9,141.1,27.8738631252,75.4
1703,0.8,2.7,2.8,187.0,27.8017702846,83.5
1704,0.7000000000000001,2.2,7.6,354.0,12.863184070500001,53.5
1705,1.1,2.0,4.6,184.8,24.9936180111,79.8
1706,1.3,2.7,5.5,181.3,19.2164864415,100.0
1707,0.9,2.9,4.0,198.1,37.8625544664,112.7
1708,0.7000000000000001,3.1,7.6,183.6,19.8803514184,79.6
1709,0.9,2.1,5.1,153.6,22.9025790436,82.0
1710,1.2,2.6,9.1,239.9,28.7269168921,136.2
1711,1.0,2.8,6.1,147.4,28.227935126,116.2
1712,1.1,3.0,8.6,261.6,26.8062193043,101.4
1713,0.7000000000000001,3.1,2.6,194.7,32.3880808731,76.0
1714,0.6000000000000001,3.5,3.7,188.8,40.3270024624,108.8
1715,0.5,2.1,2.5,237.2,14.7660347207,77.2
1716,0.7000000000000001,2.4,2.1,258.7,56.5875018229,78.6
1717,0.7000000000000001,2.7,4.4,230.3,29.2347902734,113.6
1718,0.5,3.0,5.9,275.2,27.0163253483,69.3
1719,0.6000000000000001,2.3,5.7,232.3,8.3333797642,63.6
1720,0.6000000000000001,1.8,2.1,204.8,35.0784505114,72.1
1721,1.1,2.9,7.2,231.8,23.5918247336,112.2
1722,0.30000000000000004,2.1,2.0,215.1,32.1096714234,76.2
1723,0.9,2.2,3.9,209.5,12.2429021285,123.3
1724,1.1,2.6,4.0,136.1,8.5565630208,69.9
1725,0.9,3.3,3.7,191.3,36.2321743024,122.4
1726,0.9,2.8,4.5,212.9,26.9195992197,72.4
1727,0.7000000000000001,2.3,2.6,178.7,23.1217455889,69.6
1728,0.6000000000000001,2.3,4.3,248.0,34.1694835386,113.6
1729,0.8,3.0,4.1,201.8,32.6371622178,99.7
1730,0.8,2.8,3.2,173.2,48.2143329891,110.3
1731,0.8,2.1,4.7,151.0,26.4746844135,78.7
1732,0.7000000000000001,2.6,2.9,187.0,54.8416421358,87.3
1733,1.3,2.7,10.6,221.2,29.519319887800002,105.2
1734,0.8,2.1,3.6,247.4,20.0630597796,152.5
1735,1.2,2.5,6.8,272.2,22.5444447913,98.2
1736,0.9,2.5,4.0,182.9,32.8491404789,60.5
1737,0.8,2.8,3.6,233.0,34.549223667,109.8
1738,1.4,3.0,7.5,239.3,30.816089465,97.8
1739,1.0,2.4,6.0,230.9,27.1851397199,84.8
1740,1.0,2.1,5.5,181.7,29.8399864057,118.0
1741,0.7000000000000001,2.4,5.9,463.6,12.3388217235,89.4
1742,0.8,2.9,5.1,199.6,69.090730413,121.9
1743,1.2,2.6,4.0,173.7,16.6506915795,88.8
1744,1.1,2.5,6.5,209.2,30.7176626157,87.6
1745,1.0,2.1,5.8,172.0,17.4042003534,76.0
1746,0.6000000000000001,2.4,2.2,189.7,31.7096487981,81.9
1747,0.8,2.9,2.6,282.6,78.8229768737,122.6
1748,1.1,2.2,2.5,158.1,18.709550981,86.7
1749,0.8,2.1,7.4,231.3,13.7185080604,60.8
1750,0.5,2.0,3.2,196.4,22.4032140776,90.7
1751,0.7000000000000001,3.3,7.1,434.6,14.4301346377,54.0
1752,0.9,2.6,4.0,151.6,9.7516715237,66.1
1753,0.8,3.5,4.1,286.6,32.1911023522,124.8
1754,0.9,2.7,3.5,142.4,9.0410673688,73.5
1755,0.5,2.3,1.6,168.1,32.0501931736,67.1
1756,0.9,2.7,3.6,181.5,57.1805473246,99.2
1757,0.8,3.0,3.3,222.5,33.9253650736,77.6
1758,0.7000000000000001,2.7,3.3,225.4,26.5118579013,77.0
1759,0.9,2.4,3.6,213.3,27.9447692506,81.6
1760,0.8,2.8,2.9,189.8,29.9071185681,101.7
1761,1.1,2.8,5.8,277.9,30.9949837079,126.3
1762,0.6000000000000001,2.8,2.9,196.3,26.4587924484,112.0
1763,0.5,2.1,2.6,173.7,20.8692472943,99.5
1764,0.5,2.1,9.0,224.4,9.9895457557,68.8
1765,1.4,3.6,9.6,325.0,27.1238556195,91.5
1766,1.4,2.4,5.2,157.0,34.1308742315,71.0
1767,0.9,2.7,3.7,181.5,26.7718232276,92.4
1768,1.0,1.8,3.6,163.2,9.1459530272,93.7
1769,0.6000000000000001,2.3,3.4,211.6,33.2885023688,75.3
1770,0.7000000000000001,2.4,2.9,192.4,27.020998011,85.9
1771,0.8,2.5,2.1,210.6,17.9135348065,99.7
1772,0.8,2.6,4.6,227.6,43.4135787612,71.7
1773,0.9,3.1,11.6,412.0,12.0006884348,63.8
1774,0.8,2.2,3.8,144.4,11.4477680933,64.3
1775,0.7000000000000001,1.8,3.9,201.3,15.1751888448,110.4
1776,1.0,2.7,4.1,233.6,38.2766692001,75.8
1777,0.8,2.1,2.7,197.1,20.479984902,96.8
1778,1.0,2.2,4.7,160.3,28.6327446651,91.7
1779,0.5,3.0,5.2,287.7,25.8698315905,47.1
1780,0.7000000000000001,2.7,6.2,224.7,9.6144380124,68.0
1781,0.8,2.2,6.6,254.9,10.6175488749,77.4
1782,0.7000000000000001,2.5,2.3,153.2,49.8228928377,157.1
1783,0.7000000000000001,2.0,1.9,175.1,48.981774665,76.6
1784,0.6000000000000001,2.9,4.3,201.2,39.205025653,96.3
1785,0.4,2.4,4.3,240.6,43.6336660145,47.1
1786,1.3,2.3,4.5,141.1,18.9617621829,82.6
1787,0.9,2.1,4.4,149.3,26.6624895969,82.0
1788,0.7000000000000001,2.7,6.4,268.7,17.6168080625,79.9
1789,0.7000000000000001,2.3,2.4,176.6,32.3248615578,88.6
1790,0.9,1.9,3.8,191.0,21.366602894,90.6
1791,1.3,2.6,4.3,140.6,23.6395997893,89.9
1792,1.1,2.0,3.8,137.9,19.6573743548,68.6
1793,0.8,2.5,6.5,228.4,9.5471607655,71.2
1794,0.8,2.1,3.1,201.5,33.5322474617,109.8
1795,0.7000000000000001,2.5,3.6,198.1,35.735081995,108.0
1796,0.9,1.9,4.3,187.6,10.0189130307,95.4
1797,1.1,2.6,4.6,168.2,11.0678975272,71.8
1798,1.0,3.1,6.7,196.3,33.0732750027,106.9
1799,1.2,3.2,7.5,260.8,30.3594439032,100.0
1800,0.8,2.3,6.4,255.5,9.5600765501,75.1
1801,1.2,2.8,4.7,203.2,28.9867338963,110.1
1802,1.0,2.2,3.1,184.8,17.1220706801,85.8
1803,0.8,2.2,1.9,213.1,29.3281799296,82.7
1804,1.0,1.9,4.5,143.0,21.7341025664,75.0
1805,0.7000000000000001,2.1,2.1,236.7,40.9100738677,68.8
1806,1.1,3.5,6.4,300.8,21.2852652035,99.5
1807,1.2,2.4,5.7,164.4,22.9428962533,89.6
1808,0.6000000000000001,2.5,3.2,195.5,61.8354665532,90.3
1809,0.9,2.6,3.1,195.5,29.9965697128,89.4
1810,1.2,2.3,6.6,161.5,27.171481994,84.8
1811,1.1,3.8,6.6,210.0,21.9104013702,109.5
1812,1.2,3.5,10.6,333.9,51.7154173137,85.1
1813,0.6000000000000001,2.6,6.1,236.5,13.7562327038,65.0
1814,0.7000000000000001,2.7,4.3,186.4,21.9624100086,100.8
1815,0.8,2.4,3.4,166.2,57.6499349799,99.2
1816,0.9,2.6,7.2,190.9,23.286355748,102.8
1817,0.7000000000000001,2.7,3.5,228.8,20.1215047884,94.3
1818,1.0,2.5,5.0,243.4,8.5876995092,135.0
1819,1.1,2.4,6.2,154.4,26.6652244062,94.9
1820,0.6000000000000001,2.4,3.6,212.0,54.780107717,108.9
1821,1.0,2.2,5.4,197.5,15.2711644546,111.3
1822,1.1,2.5,6.6,166.0,31.7293637961,86.5
1823,0.7000000000000001,2.4,7.3,309.7,10.0504606473,97.5
1824,0.5,2.7,6.1,255.4,24.3974453486,78.1
1825,1.1,3.3,8.6,298.5,26.1039482377,81.5
1826,1.0,2.5,4.0,216.1,9.4858093671,114.7
1827,0.8,2.0,2.1,254.5,29.8603220029,75.6
1828,1.1,2.4,5.4,159.0,16.101922774,84.4
1829,1.0,2.1,4.1,211.8,11.5344085346,122.3
1830,1.0,2.3,3.9,195.8,28.448417269,69.5
1831,0.8,3.3,4.3,224.0,35.3558586532,124.9
1832,1.1,4.1,6.4,402.2,39.456301495,75.3
1833,0.9,2.6,2.4,203.3,31.1030243841,86.7
1834,0.8,2.6,4.1,211.1,51.9348281726,82.4
1835,0.9,2.9,4.6,222.7,33.2604627689,139.1
1836,1.2,2.4,4.1,128.3,17.762833842,70.1
1837,1.2,2.5,5.0,198.9,16.0382871341,87.2
1838,0.4,2.1,1.6,166.0,23.7350316661,65.7
1839,0.6000000000000001,2.1,2.9,185.7,58.2814915585,96.5
1840,1.2,2.5,6.0,145.3,22.4697772331,80.6
1841,1.3,3.0,7.4,228.0,29.7831697215,93.1
1842,0.9,2.5,4.6,166.5,10.0632127817,68.0
1843,0.7000000000000001,2.8,5.8,413.0,20.6456571339,65.1
1844,0.7000000000000001,2.5,3.6,204.0,32.3253822744,112.1
1845,0.8,3.0,4.1,191.8,36.0638174337,100.6
1846,1.2,2.8,4.6,268.6,28.2627903511,117.5
1847,1.3,2.3,2.1,194.4,21.3856837145,88.5
1848,0.8,2.6,7.5,254.0,31.7602096147,58.7
1849,0.8,2.6,3.3,190.2,57.2346795489,103.5
1850,0.9,2.5,2.2,197.4,16.5960513654,73.1
1851,1.3,2.7,6.7,158.6,22.9641812183,102.6
1852,0.9,1.7000000000000002,1.5,133.8,22.435707001,73.1
1853,0.4,2.2,7.5,422.3,14.1958867388,51.8
1854,0.8,2.0,4.9,161.4,12.3146799358,120.6
1855,1.1,2.8,5.1,306.1,25.1678896093,130.2
1856,0.9,2.6,4.7,232.7,15.1718062258,77.9
1857,0.6000000000000001,2.0,2.4,151.2,17.5986213255,62.1
1858,1.1,2.4,4.6,183.8,16.2860754507,80.6
1859,0.8,3.0,10.1,372.2,13.5321084035,57.8
1860,0.9,2.2,5.3,155.5,22.3132458869,80.7
1861,0.8,2.2,2.6,209.6,20.6233239917,89.2
1862,1.0,2.2,5.3,267.2,10.496168392,132.5
1863,1.0,2.7,4.5,194.6,30.8566356815,95.9
1864,0.7000000000000001,2.3,2.8,173.5,34.757387169,84.8
1865,0.7000000000000001,2.7,2.3,170.3,24.3239322372,73.2
1866,0.6000000000000001,2.7,3.6,208.6,50.7006314912,91.7
1867,0.5,2.1,7.0,239.8,12.7907677067,74.6
1868,0.8,1.9,1.9,230.8,24.1790176101,67.3
1869,0.7000000000000001,2.9,2.3,200.2,33.473814055,104.9
1870,1.1,3.3,8.0,275.1,36.1324562209,113.8
1871,0.6000000000000001,2.6,2.6,225.4,31.7784768498,99.9
1872,0.5,2.4,3.0,204.2,30.8325747315,94.2
1873,0.6000000000000001,2.6,6.1,298.9,10.2464915011,64.3
1874,0.8,1.8,6.0,184.6,10.0986098376,125.3
1875,0.5,2.4,3.1,181.5,36.8441633434,114.9
